prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;5022;100.0
имеет границы с;10;26;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код GeoNames;10;10;100.0
это частный случай понятия;10;10;100.0
используемый язык;9;29;90.0
происходит из;9;28;90.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
площадь;9;9;90.0
категория на Викискладе;8;8;80.0
код Freebase;8;8;80.0
код в Большой каталанской энциклопедии;8;8;80.0
столица;8;8;80.0
является столицей;8;8;80.0
административно делится на;7;7;70.0
код TGN;5;5;50.0
место в MusicBrainz;4;4;40.0
место смерти;4;4;40.0
место рождения;3;4;30.0
код LCNAF;3;3;30.0
расположение штаб-квартиры;2;3;20.0
дата основания/создания/возникновения;2;2;20.0
численность населения;2;2;20.0
баннер Викигида;1;1;10.0
занимаемая должность;1;1;10.0
изображение;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория объединяет темы;1;1;10.0
код BNF;1;1;10.0
код VIAF;1;1;10.0
код темы Quora;1;1;10.0
название на языке оригинала;1;1;10.0
не путать с;1;1;10.0
состоит из представителей класса;1;1;10.0
часовой пояс;1;1;10.0
