prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;1184;2909;100.0
государство;1184;1184;100.0
административно-территориальная единица;1183;4591;99.91554054054053
BAG-код для нидерландских городов;1182;1200;99.83108108108108
географические координаты;1181;1265;99.74662162162163
местонахождение;1171;63405;98.90202702702703
часовой пояс;1133;1133;95.69256756756756
категория на Викискладе;1002;1002;84.62837837837837
код GeoNames;972;974;82.0945945945946
Who's on First ID;953;953;80.48986486486487
место рождения;725;4432;61.233108108108105
карта местонахождения;706;719;59.62837837837838
изображение;672;700;56.75675675675676
код Freebase;604;604;51.01351351351351
включает населённый пункт;565;674;47.7195945945946
изображение герба;517;520;43.66554054054054
почтовый индекс;493;502;41.638513513513516
WOEID;387;387;32.685810810810814
изображение флага;383;383;32.34797297297297
общая тема категории;366;366;30.91216216216216
основная категория по теме;362;362;30.574324324324326
ID отношения в OpenStreetMap;341;345;28.800675675675674
место смерти;315;1161;26.60472972972973
категория объединяет темы;293;492;24.74662162162162
список памятников;283;308;23.902027027027025
категория для людей, родившихся здесь;263;263;22.21283783783784
описание герба;260;271;21.95945945945946
код VIAF;236;238;19.93243243243243
названо в честь;233;335;19.679054054054053
Amsterdam code;229;230;19.341216216216218
численность населения;202;7184;17.06081081081081
расположение конечной точки;195;274;16.469594594594593
официальное название;180;181;15.202702702702704
код муниципалитета CBS;169;171;14.27364864864865
код LCNAF;142;142;11.993243243243242
расположение штаб-квартиры;122;272;10.304054054054054
официальный сайт;121;123;10.219594594594595
место активности;104;269;8.783783783783784
код в Большой каталанской энциклопедии;101;101;8.530405405405405
место жительства;100;124;8.445945945945946
площадь;100;100;8.445945945945946
юрисдикция распространяется на;88;100;7.4324324324324325
код GAMEO;86;86;7.263513513513513
код темы Quora;75;75;6.33445945945946
аудиозапись прочитанного текста;70;70;5.912162162162162
описание флага;67;67;5.658783783783783
код EMLO location;63;63;5.320945945945946
этнохороним;61;78;5.152027027027027
столица;54;56;4.5608108108108105
является столицей;53;56;4.476351351351352
произношение (звуковой файл);51;51;4.3074324324324325
имеет границы с;44;97;3.7162162162162162
находится на берегу водоёма;40;44;3.3783783783783785
код GND;38;38;3.209459459459459
местный телефонный код;38;38;3.209459459459459
место в MusicBrainz;38;38;3.209459459459459
категория карт на Викискладе;37;37;3.125
