prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;4317;4331;100.0
географические координаты;4317;4325;100.0
государство;4317;4317;100.0
код GeoNames;4317;4317;100.0
административно-территориальная единица;1707;1719;39.54134815844336
код GNS;524;524;12.138058837155432
высота над уровнем моря;283;283;6.555478341440815
код VIAF;26;26;0.6022700949733611
названо в честь;19;30;0.44012045401899463
находится в охранной зоне;18;28;0.4169562195969423
категория на Викискладе;9;9;0.20847810979847115
изображение;8;8;0.1853138753764188
не путать с;5;7;0.11582117211026176
Gazetteer for Scotland place ID;3;6;0.06949270326615706
Common Database on Designated Areas ID;3;3;0.06949270326615706
WDPA;3;3;0.06949270326615706
дата основания/создания/возникновения;3;3;0.06949270326615706
категория защищённых зон МСОП;3;3;0.06949270326615706
находится в пределах природно-географического объекта;3;3;0.06949270326615706
площадь;3;3;0.06949270326615706
статус наследия;3;3;0.06949270326615706
описывается в источниках;2;2;0.0463284688441047
предположительно одно и то же с;2;2;0.0463284688441047
Finnish archaeological heritage ID;1;1;0.02316423442205235
Vision of Britain place ID;1;1;0.02316423442205235
код TGN;1;1;0.02316423442205235
код в Большой каталанской энциклопедии;1;1;0.02316423442205235
место обнаружения;1;1;0.02316423442205235
место смерти;1;1;0.02316423442205235
местонахождение;1;1;0.02316423442205235
находится на берегу водоёма;1;1;0.02316423442205235
начало пути;1;1;0.02316423442205235
основная тема;1;1;0.02316423442205235
пункт назначения;1;1;0.02316423442205235
состоит из;1;1;0.02316423442205235
числовой код SSR для названия;1;1;0.02316423442205235
юрисдикция распространяется на;1;1;0.02316423442205235
