prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;149;247;100.0
государство;137;142;91.94630872483222
географические координаты;101;102;67.78523489932886
административно-территориальная единица;99;103;66.44295302013423
архитектор;46;52;30.87248322147651
изображение;41;42;27.516778523489933
количество этажей;35;35;23.48993288590604
категория на Викискладе;34;34;22.818791946308725
код по Skyscraper Center;27;28;18.120805369127517
владельцем является;17;17;11.409395973154362
код Freebase;17;17;11.409395973154362
дата официального открытия;11;11;7.38255033557047
владеет;10;10;6.7114093959731544
вместимость;9;9;6.0402684563758395
обитатель;9;9;6.0402684563758395
ключевое событие;8;14;5.369127516778524
высота/рост;8;8;5.369127516778524
идентификатор Emporis;8;8;5.369127516778524
код VIAF;8;8;5.369127516778524
официальный сайт;7;9;4.697986577181208
archINFORM project ID;7;7;4.697986577181208
дата основания/создания/возникновения;6;6;4.026845637583892
оператор;6;6;4.026845637583892
архитектурный стиль;5;5;3.3557046979865772
выходная мощность;5;5;3.3557046979865772
местонахождение;5;5;3.3557046979865772
названо в честь;5;5;3.3557046979865772
выдающееся произведение;4;5;2.684563758389262
инженер-строитель;4;4;2.684563758389262
число лифтов;4;4;2.684563758389262
часть от;3;6;2.013422818791946
WorldCat Identities ID;3;3;2.013422818791946
дата прекращения существования;3;3;2.013422818791946
основная строительная организация;3;3;2.013422818791946
статус наследия;3;3;2.013422818791946
вид спорта;2;2;1.342281879194631
длина;2;2;1.342281879194631
код GeoNames;2;2;1.342281879194631
код здания на SkyscraperPage;2;2;1.342281879194631
общая тема категории;2;2;1.342281879194631
основная категория по теме;2;2;1.342281879194631
число подземных этажей;2;2;1.342281879194631
состоит из;1;7;0.6711409395973155
следующий остановочный пункт;1;2;0.6711409395973155
3D-модель;1;1;0.6711409395973155
ID отношения в OpenStreetMap;1;1;0.6711409395973155
в память о;1;1;0.6711409395973155
дата вывода из эксплуатации;1;1;0.6711409395973155
железнодорожная линия;1;1;0.6711409395973155
заменил;1;1;0.6711409395973155
используется как/для/в;1;1;0.6711409395973155
история происходит в месте;1;1;0.6711409395973155
карта местонахождения;1;1;0.6711409395973155
квалифицирован для;1;1;0.6711409395973155
код BNF;1;1;0.6711409395973155
код BabelNet;1;1;0.6711409395973155
код GND;1;1;0.6711409395973155
код LCNAF;1;1;0.6711409395973155
код NRHP;1;1;0.6711409395973155
код Pleiades;1;1;0.6711409395973155
код SUDOC;1;1;0.6711409395973155
логотип;1;1;0.6711409395973155
место рождения;1;1;0.6711409395973155
название;1;1;0.6711409395973155
название на языке оригинала;1;1;0.6711409395973155
находится в пределах природно-географического объекта;1;1;0.6711409395973155
описывается в источниках;1;1;0.6711409395973155
охранный статус;1;1;0.6711409395973155
первое письменное упоминание;1;1;0.6711409395973155
пиктограмма;1;1;0.6711409395973155
площадь;1;1;0.6711409395973155
площадь бассейна;1;1;0.6711409395973155
позднее здесь было построено;1;1;0.6711409395973155
посвящено;1;1;0.6711409395973155
построено на месте;1;1;0.6711409395973155
проектировщик;1;1;0.6711409395973155
разработчик;1;1;0.6711409395973155
расположение штаб-квартиры;1;1;0.6711409395973155
создатель;1;1;0.6711409395973155
стоимость;1;1;0.6711409395973155
тарифная зона;1;1;0.6711409395973155
