prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;576;100.0
имеет границы с;10;13;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
карта местонахождения;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
это частный случай понятия;10;10;100.0
Who's on First ID;9;9;90.0
код Freebase;9;9;90.0
столица;9;9;90.0
является столицей;9;9;90.0
FIPS 10-4 (страны и регионы);6;7;60.0
категория на Викискладе;2;2;20.0
место смерти;2;2;20.0
названо в честь;2;2;20.0
обслуживаемый город;2;2;20.0
численность населения;2;2;20.0
используемый язык;1;2;10.0
категория объединяет темы;1;2;10.0
место рождения;1;2;10.0
происходит из;1;2;10.0
баннер Викигида;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
код US National Archives;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
место в MusicBrainz;1;1;10.0
местонахождение;1;1;10.0
официальный сайт;1;1;10.0
предположительно одно и то же с;1;1;10.0
