prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;11339;12134;100.0
государство;10881;11294;95.96084310785784
ширина колеи;6451;6604;56.89214216421201
железнодорожная линия;5397;55156;47.59678984037393
длина;5033;5063;44.38663021430461
категория на Викискладе;4805;4813;42.37587088808537
изображение;4186;4298;36.91683569979716
административно-территориальная единица;3607;5374;31.810565305582507
оператор;3453;4351;30.45242084839933
карта этой дороги;2937;3038;25.901755004850518
конечная;2859;5288;25.213863656407092
дата официального открытия;2637;2660;23.256019049298878
часть от;2194;4343;19.349148954934297
владельцем является;1959;2349;17.276655789752184
ограничение скорости;1704;1727;15.027780227533292
номер железнодорожной линии;1648;2085;14.53390951583032
система электрификации;1501;3045;13.237498897610017
дата основания/создания/возникновения;1370;1382;12.082194197019138
код Freebase;1178;1178;10.38892318546609
маршрутная карта;1174;1178;10.353646706058734
состоит из;1170;2307;10.31837022665138
наибольший уклон;1101;1107;9.709850956874504
общая тема категории;1009;1017;8.898491930505335
основная категория по теме;950;951;8.378163859246847
ID отношения в OpenStreetMap;912;929;8.043037304876973
географические координаты;727;749;6.411500132286798
соединяется с;684;4870;6.03227797865773
несёт на себе;680;1201;5.997001499250374
код VIAF;632;634;5.573683746362113
карта местонахождения;592;609;5.220918952288561
цвет (шестнадцатеричный триплет);561;568;4.94752623688156
использует объект;371;409;3.27189346503219
владеет;348;491;3.0690537084398977
логотип;281;299;2.478172678366699
дата официального закрытия;278;278;2.451715318811183
обычно используемое транспортное средство;267;384;2.3547050004409558
код LCNAF;259;263;2.2841520416262457
официальный сайт;249;284;2.1959608431078577
основной шаблон по теме;239;246;2.10776964458947
основная тема шаблона;238;244;2.0989505247376314
дата прекращения существования;192;194;1.6932710115530472
код BabelNet;182;182;1.6050798130346593
код GND;169;169;1.490431254960755
использует;151;258;1.3316870976276567
названо в честь;143;178;1.2611341388129464
расположение конечной точки;142;278;1.2523150189611076
ответственность несёт;140;165;1.23467677925743
проходит над/под;136;223;1.199400299850075
галерея на Викискладе;128;128;1.1288473410353648
статус наследия;121;181;1.0671135020724931
файл KML;106;106;0.9348267042949113
