prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;24;5379;100.0
официальный язык;24;56;100.0
численность населения;24;48;100.0
общая тема категории;24;26;100.0
этнохороним;24;26;100.0
это частный случай понятия;24;25;100.0
ID отношения в OpenStreetMap;24;24;100.0
ISO 3166-2;24;24;100.0
Who's on First ID;24;24;100.0
административно делится на;24;24;100.0
географические координаты;24;24;100.0
государство;24;24;100.0
дата основания/создания/возникновения;24;24;100.0
десятичная классификация Дьюи;24;24;100.0
изображение флага;24;24;100.0
карта местонахождения;24;24;100.0
категория на Викискладе;24;24;100.0
код Freebase;24;24;100.0
код GeoNames;24;24;100.0
местный телефонный код;24;24;100.0
основная категория по теме;24;24;100.0
официальное название;24;24;100.0
официальный сайт;24;24;100.0
площадь;24;24;100.0
почтовый индекс;24;24;100.0
столица;24;24;100.0
часовой пояс;24;24;100.0
является столицей;24;24;100.0
имеет границы с;23;119;95.83333333333334
должность главы правительства;23;23;95.83333333333334
FIPS 10-4 (страны и регионы);22;23;91.66666666666666
происходит из;20;49;83.33333333333334
высота над уровнем моря;20;20;83.33333333333334
место рождения;19;97;79.16666666666666
код в Большой каталанской энциклопедии;18;18;75.0
изображение герба;14;14;58.333333333333336
код BNF;12;12;50.0
глава правительства;11;22;45.83333333333333
категория объединяет темы;10;15;41.66666666666667
категория для людей, связанных с местностью;8;8;33.33333333333333
описание флага;7;7;29.166666666666668
место в MusicBrainz;6;6;25.0
категория для людей, родившихся здесь;5;5;20.833333333333336
юрисдикция распространяется на;4;7;16.666666666666664
место смерти;4;5;16.666666666666664
код BabelNet;4;4;16.666666666666664
код GND;4;4;16.666666666666664
описание герба;4;4;16.666666666666664
состоит из;4;4;16.666666666666664
код TGN;3;3;12.5
местонахождение;3;3;12.5
используемый язык;2;4;8.333333333333332
код темы Quora;2;2;8.333333333333332
наивысшая точка;2;2;8.333333333333332
находится в границах современной административной единицы;2;2;8.333333333333332
позиционная карта;2;2;8.333333333333332
страна происхождения;2;2;8.333333333333332
является эндемиком в;2;2;8.333333333333332
владельцем является;1;1;4.166666666666666
галерея на Викискладе;1;1;4.166666666666666
изображённый объект;1;1;4.166666666666666
история происходит в месте;1;1;4.166666666666666
код в энциклопедии «Британника онлайн»;1;1;4.166666666666666
место жительства;1;1;4.166666666666666
место изготовления;1;1;4.166666666666666
названо в честь;1;1;4.166666666666666
работодатель;1;1;4.166666666666666
расположение штаб-квартиры;1;1;4.166666666666666
