prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;761;785;100.0
государство;749;750;98.42312746386334
административно-территориальная единица;731;757;96.05781865965835
географические координаты;473;490;62.155059132720105
статус наследия;111;130;14.586070959264127
часть от;107;117;14.060446780551905
ID отношения в OpenStreetMap;97;97;12.746386333771353
источник дополнительных внешних данных;92;184;12.089356110381077
изображение;69;74;9.067017082785808
категория на Викискладе;64;64;8.409986859395532
названо в честь;62;67;8.14717477003942
местонахождение;32;32;4.204993429697766
длина;20;20;2.628120893561104
ширина;19;19;2.4967148488830486
код топонима в Квебеке;18;29;2.3653088042049935
расположен на улице;16;27;2.102496714848883
FANTOIR code;15;16;1.971090670170828
парижский цифровой код;14;14;1.8396846254927726
соединяется с;13;27;1.7082785808147174
почтовый индекс;10;10;1.314060446780552
состоит из;9;9;1.1826544021024967
имя;8;8;1.0512483574244416
код VIAF;8;8;1.0512483574244416
код Всемирного наследия ЮНЕСКО;8;8;1.0512483574244416
находится в пределах природно-географического объекта;7;7;0.9198423127463863
площадь;6;7;0.7884362680683311
дата основания/создания/возникновения;6;6;0.7884362680683311
изображение дорожного знака с названием населённого пункта;5;5;0.657030223390276
расположение конечной точки;5;5;0.657030223390276
проходит над/под;4;4;0.5256241787122208
конечная;3;5;0.39421813403416556
адрес;3;3;0.39421813403416556
код Mérimée;3;3;0.39421813403416556
находится в охранной зоне;3;3;0.39421813403416556
несёт на себе;3;3;0.39421813403416556
общая тема категории;3;3;0.39421813403416556
основная категория по теме;3;3;0.39421813403416556
имеет границы с;2;5;0.2628120893561104
код улицы;2;4;0.2628120893561104
код «Вики любит памятники»;2;3;0.2628120893561104
частично совпадает с;2;3;0.2628120893561104
ASCE Historical Civil Engineering Landmark ID;2;2;0.2628120893561104
галерея на Викискладе;2;2;0.2628120893561104
идентификатор Historic Places;2;2;0.2628120893561104
идентификатор PEI Register of Historic Places;2;2;0.2628120893561104
код Freebase;2;2;0.2628120893561104
код GeoNames;2;2;0.2628120893561104
код Inventari del Patrimoni Arquitectònic de Catalunya;2;2;0.2628120893561104
код NRHP;2;2;0.2628120893561104
код в энциклопедии «Британника онлайн»;2;2;0.2628120893561104
начало пути;2;2;0.2628120893561104
описан на сайте;2;2;0.2628120893561104
официальное название;2;2;0.2628120893561104
официальный сайт;2;2;0.2628120893561104
произношение (звуковой файл);2;2;0.2628120893561104
пункт назначения;2;2;0.2628120893561104
Atlas Obscura identifier;1;1;0.1314060446780552
archINFORM project ID;1;1;0.1314060446780552
адрес (УСТАРЕЛО);1;1;0.1314060446780552
баннер Викигида;1;1;0.1314060446780552
горный хребет;1;1;0.1314060446780552
дата прекращения существования;1;1;0.1314060446780552
идентификатор Bien de Interés Cultural;1;1;0.1314060446780552
идентификатор Répertoire du patrimoine culturel du Québec;1;1;0.1314060446780552
идентификатор Structurae;1;1;0.1314060446780552
код LCNAF;1;1;0.1314060446780552
код в Большой каталанской энциклопедии;1;1;0.1314060446780552
код заброшенного объекта на zanikleobce.cz;1;1;0.1314060446780552
наивысшая точка;1;1;0.1314060446780552
находится на берегу водоёма;1;1;0.1314060446780552
первооткрыватель или изобретатель;1;1;0.1314060446780552
расположено на линии;1;1;0.1314060446780552
сделано из;1;1;0.1314060446780552
тематически относится к;1;1;0.1314060446780552
файл KML;1;1;0.1314060446780552
