prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;40;46;100.0
государство;16;19;40.0
административно-территориальная единица;7;14;17.5
заменил;6;13;15.0
заменён на;6;13;15.0
состоит из;5;5;12.5
код VIAF;4;5;10.0
географические координаты;4;4;10.0
дата основания/создания/возникновения;4;4;10.0
дата прекращения существования;4;4;10.0
изображение флага;3;3;7.5
код Freebase;3;3;7.5
местонахождение;3;3;7.5
названо в честь;3;3;7.5
часть от;3;3;7.5
официальное название;2;6;5.0
дочерние компании (организации, учреждения);2;2;5.0
категория на Викискладе;2;2;5.0
код GND;2;2;5.0
материнская компания (организация, учреждение);2;2;5.0
основная категория по теме;2;2;5.0
первое письменное упоминание;2;2;5.0
столица;2;2;5.0
место рождения;1;9;2.5
изображение герба;1;1;2.5
карта местонахождения;1;1;2.5
код BNF;1;1;2.5
код SUDOC;1;1;2.5
место смерти;1;1;2.5
находится в пределах природно-географического объекта;1;1;2.5
находится на берегу водоёма;1;1;2.5
не путать с;1;1;2.5
общая тема категории;1;1;2.5
официальный язык;1;1;2.5
предыдущее по порядку;1;1;2.5
расположение штаб-квартиры;1;1;2.5
следующее по порядку;1;1;2.5
часть света;1;1;2.5
