prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;275;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
это частный случай понятия;10;10;100.0
высота над уровнем моря;9;9;90.0
изображение;9;9;90.0
место в MusicBrainz;5;5;50.0
место рождения;4;7;40.0
категория объединяет темы;3;4;30.0
категория для людей, родившихся здесь;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
столица;2;2;20.0
является столицей;2;2;20.0
дата основания/создания/возникновения;1;2;10.0
классификация Iconclass;1;1;10.0
код BabelNet;1;1;10.0
место смерти;1;1;10.0
