prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;34;51;100.0
государство;22;24;64.70588235294117
географические координаты;15;15;44.11764705882353
административно-территориальная единица;8;8;23.52941176470588
код Freebase;7;7;20.588235294117645
категория на Викискладе;5;5;14.705882352941178
код в энциклопедии «Британника онлайн»;5;5;14.705882352941178
часть от;4;18;11.76470588235294
висячий бок;4;4;11.76470588235294
изображение;4;4;11.76470588235294
основная тема;3;12;8.823529411764707
находится в пределах природно-географического объекта;3;8;8.823529411764707
код GeoNames;3;3;8.823529411764707
находится на берегу водоёма;3;3;8.823529411764707
общая тема категории;3;3;8.823529411764707
основная категория по теме;3;3;8.823529411764707
состоит из;2;7;5.88235294117647
часть света;2;3;5.88235294117647
Microsoft Academic ID;2;2;5.88235294117647
высота над уровнем моря;2;2;5.88235294117647
код BabelNet;2;2;5.88235294117647
код LCNAF;2;2;5.88235294117647
код VIAF;2;2;5.88235294117647
горный хребет;1;4;2.941176470588235
лежачий бок;1;2;2.941176470588235
описывается в источниках;1;2;2.941176470588235
частично совпадает с;1;2;2.941176470588235
Geolex ID;1;1;2.941176470588235
Peakbagger area ID;1;1;2.941176470588235
SCAR Composite Gazetteer place ID;1;1;2.941176470588235
антарктический код GNIS;1;1;2.941176470588235
баннер Викигида;1;1;2.941176470588235
вызывает;1;1;2.941176470588235
галерея на Викискладе;1;1;2.941176470588235
карта местонахождения;1;1;2.941176470588235
код GNIS;1;1;2.941176470588235
код NKC;1;1;2.941176470588235
код в Encyclopædia Universalis;1;1;2.941176470588235
код в Большой каталанской энциклопедии;1;1;2.941176470588235
код в Большой российской энциклопедии онлайн;1;1;2.941176470588235
местонахождение;1;1;2.941176470588235
наивысшая точка;1;1;2.941176470588235
не путать с;1;1;2.941176470588235
описан на сайте;1;1;2.941176470588235
подробная карта;1;1;2.941176470588235
причиной является;1;1;2.941176470588235
тематически относится к;1;1;2.941176470588235
