prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;14;23;100.0
государство;9;9;64.28571428571429
код Freebase;8;8;57.14285714285714
карта местонахождения;7;7;50.0
основная тема;6;356;42.857142857142854
изображение;6;8;42.857142857142854
географические координаты;6;6;42.857142857142854
местонахождение;5;29;35.714285714285715
место рождения;5;25;35.714285714285715
общая тема категории;5;8;35.714285714285715
код темы Quora;5;6;35.714285714285715
основная категория по теме;5;5;35.714285714285715
часть от;5;5;35.714285714285715
административно-территориальная единица;4;4;28.57142857142857
баннер Викигида;4;4;28.57142857142857
категория на Викискладе;4;4;28.57142857142857
код LCNAF;4;4;28.57142857142857
код в энциклопедии «Британника онлайн»;4;4;28.57142857142857
названо в честь;4;4;28.57142857142857
история происходит в месте;3;10;21.428571428571427
состоит из;3;6;21.428571428571427
dmoz;3;3;21.428571428571427
код BNF;3;3;21.428571428571427
код BabelNet;3;3;21.428571428571427
происходит из;3;3;21.428571428571427
культура;2;36;14.285714285714285
изображённый объект;2;10;14.285714285714285
находится на берегу водоёма;2;7;14.285714285714285
находится в пределах природно-географического объекта;2;6;14.285714285714285
прозвище;2;6;14.285714285714285
имеет границы с;2;5;14.285714285714285
место жительства;2;5;14.285714285714285
категория объединяет темы;2;4;14.285714285714285
тематически относится к;2;3;14.285714285714285
часовой пояс;2;3;14.285714285714285
вдохновлено;2;2;14.285714285714285
значение в OmegaWiki;2;2;14.285714285714285
идентификатор MeSH;2;2;14.285714285714285
история темы;2;2;14.285714285714285
кем названо;2;2;14.285714285714285
код GACS;2;2;14.285714285714285
код GND;2;2;14.285714285714285
код US National Archives;2;2;14.285714285714285
код VIAF;2;2;14.285714285714285
описывается в источниках;2;2;14.285714285714285
площадь;2;2;14.285714285714285
подкласс от;2;2;14.285714285714285
позиционная карта;2;2;14.285714285714285
юрисдикция распространяется на;2;2;14.285714285714285
ключевое событие;1;20;7.142857142857142
кухня;1;13;7.142857142857142
место изготовления;1;4;7.142857142857142
место смерти;1;4;7.142857142857142
предыдущее по порядку;1;4;7.142857142857142
расположение штаб-квартиры;1;4;7.142857142857142
число посетителей в год;1;4;7.142857142857142
административно делится на;1;3;7.142857142857142
исполнительная власть;1;2;7.142857142857142
место активности;1;2;7.142857142857142
место создания;1;2;7.142857142857142
область деятельности;1;2;7.142857142857142
ответственность несёт;1;2;7.142857142857142
часть света;1;2;7.142857142857142
French Vikidia ID;1;1;7.142857142857142
WOEID;1;1;7.142857142857142
зона обслуживания;1;1;7.142857142857142
идентификатор Dizionario di Storia;1;1;7.142857142857142
изображение печати/эмблемы;1;1;7.142857142857142
изображение флага;1;1;7.142857142857142
используемый язык;1;1;7.142857142857142
категория карт на Викискладе;1;1;7.142857142857142
классификация климата Кёппена;1;1;7.142857142857142
код BNCF;1;1;7.142857142857142
код FAST;1;1;7.142857142857142
код GeoNames;1;1;7.142857142857142
код NE.se;1;1;7.142857142857142
код NLI;1;1;7.142857142857142
код TGN;1;1;7.142857142857142
код YSO;1;1;7.142857142857142
код в Encyclopædia Universalis;1;1;7.142857142857142
код в Большой каталанской энциклопедии;1;1;7.142857142857142
код в Большой норвежской энциклопедии;1;1;7.142857142857142
код в Итальянской энциклопедии онлайн;1;1;7.142857142857142
код статьи Klexikon;1;1;7.142857142857142
код темы NYT;1;1;7.142857142857142
коллаж;1;1;7.142857142857142
место съёмок;1;1;7.142857142857142
название на языке оригинала;1;1;7.142857142857142
наивысшая точка;1;1;7.142857142857142
не путать с;1;1;7.142857142857142
общий объём импорта;1;1;7.142857142857142
общий объём экспорта;1;1;7.142857142857142
основатель;1;1;7.142857142857142
основная тема портала Викимедиа;1;1;7.142857142857142
подробная карта;1;1;7.142857142857142
портал Викимедиа;1;1;7.142857142857142
представляет страну в спорте;1;1;7.142857142857142
самая восточная точка;1;1;7.142857142857142
самая западная точка;1;1;7.142857142857142
самая северная точка;1;1;7.142857142857142
самая южная точка;1;1;7.142857142857142
святой покровитель;1;1;7.142857142857142
страна происхождения;1;1;7.142857142857142
уровень безработицы;1;1;7.142857142857142
численность населения;1;1;7.142857142857142
этническая группа;1;1;7.142857142857142
этнохороним;1;1;7.142857142857142
