prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;23;6321;100.0
место рождения;23;331;100.0
численность населения;23;288;100.0
имеет границы с;23;146;100.0
категория объединяет темы;23;117;100.0
названо в честь;23;29;100.0
официальный сайт;23;25;100.0
площадь;23;25;100.0
дата основания/создания/возникновения;23;24;100.0
FIPS 6-4 (код округа в США);23;23;100.0
dmoz;23;23;100.0
административно делится на;23;23;100.0
географические координаты;23;23;100.0
государство;23;23;100.0
идентификатор местоположения ArchINFORM;23;23;100.0
карта местонахождения;23;23;100.0
категория карт на Викискладе;23;23;100.0
категория на Викискладе;23;23;100.0
код Freebase;23;23;100.0
код GNIS;23;23;100.0
код GeoNames;23;23;100.0
код VIAF;23;23;100.0
код для сущности Wolfram Language;23;23;100.0
название на языке оригинала;23;23;100.0
общая тема категории;23;23;100.0
основная категория по теме;23;23;100.0
столица;23;23;100.0
это частный случай понятия;23;23;100.0
является столицей;23;23;100.0
изображение;22;25;95.65217391304348
процент водной поверхности;22;23;95.65217391304348
Who's on First ID;22;22;95.65217391304348
school district;22;22;95.65217391304348
изображение флага;22;22;95.65217391304348
код US National Archives;22;22;95.65217391304348
код в энциклопедии «Британника онлайн»;22;22;95.65217391304348
место смерти;21;107;91.30434782608695
изображение печати/эмблемы;21;21;91.30434782608695
категория для людей, родившихся здесь;21;21;91.30434782608695
категория для людей, связанных с местностью;20;20;86.95652173913044
не путать с;17;98;73.91304347826086
юрисдикция распространяется на;17;37;73.91304347826086
список памятников;16;16;69.56521739130434
код ISNI;15;15;65.21739130434783
идентификатор Ringgold;14;14;60.86956521739131
ID отношения в OpenStreetMap;12;12;52.17391304347826
изображение герба;12;12;52.17391304347826
место в MusicBrainz;12;12;52.17391304347826
местонахождение;10;18;43.47826086956522
код темы Quora;10;14;43.47826086956522
код LCNAF;9;15;39.130434782608695
код GND;9;9;39.130434782608695
код организации на C-SPAN;9;9;39.130434782608695
оператор;8;16;34.78260869565217
сабреддит;8;8;34.78260869565217
баннер Викигида;7;7;30.434782608695656
часовой пояс;6;22;26.08695652173913
место жительства;6;15;26.08695652173913
находится на берегу водоёма;6;11;26.08695652173913
код FAST;6;9;26.08695652173913
код NLI;6;7;26.08695652173913
категория для людей, умерших здесь;6;6;26.08695652173913
код PermID;6;6;26.08695652173913
владельцем является;5;10;21.73913043478261
код BabelNet;5;5;21.73913043478261
код LEI;5;5;21.73913043478261
код TGN;5;5;21.73913043478261
состоит из;5;5;21.73913043478261
зона обслуживания;4;13;17.391304347826086
код BNF;4;5;17.391304347826086
обслуживаемый город;4;5;17.391304347826086
расположение конечной точки;4;4;17.391304347826086
основная тема;3;5;13.043478260869565
официальное название;3;3;13.043478260869565
город-побратим;2;7;8.695652173913043
код канала YouTube;2;6;8.695652173913043
высота над уровнем моря;2;5;8.695652173913043
прозвище;2;5;8.695652173913043
идентификатор плейлиста YouTube;2;4;8.695652173913043
местный телефонный код;2;4;8.695652173913043
место активности;2;4;8.695652173913043
описывается в источниках;2;3;8.695652173913043
WOEID;2;2;8.695652173913043
WorldCat Identities ID;2;2;8.695652173913043
десятичная классификация Дьюи;2;2;8.695652173913043
идентификатор библиографии BHL;2;2;8.695652173913043
код Ballotpedia;2;2;8.695652173913043
код GAMEO;2;2;8.695652173913043
код SUDOC;2;2;8.695652173913043
коллаж;2;2;8.695652173913043
открывает вид на;2;2;8.695652173913043
пример использования свойства;2;2;8.695652173913043
расположение штаб-квартиры;2;2;8.695652173913043
текст девиза;2;2;8.695652173913043
часть от;2;2;8.695652173913043
глава правительства;1;31;4.3478260869565215
почтовый индекс;1;23;4.3478260869565215
код в Open Library;1;6;4.3478260869565215
источник дополнительных внешних данных;1;5;4.3478260869565215
Open Library subject ID;1;4;4.3478260869565215
URL канала;1;2;4.3478260869565215
владеет;1;2;4.3478260869565215
код по OpenCorporates;1;2;4.3478260869565215
число домохозяйств;1;2;4.3478260869565215
Google News topics ID;1;1;4.3478260869565215
LittleSis organisation ID;1;1;4.3478260869565215
LoJ peak ID;1;1;4.3478260869565215
URL;1;1;4.3478260869565215
iNaturalist place ID;1;1;4.3478260869565215
должность главы правительства;1;1;4.3478260869565215
законодательный орган;1;1;4.3478260869565215
код BLBNB;1;1;4.3478260869565215
код в проекте SNAC;1;1;4.3478260869565215
код места в Instagram;1;1;4.3478260869565215
логотип;1;1;4.3478260869565215
описан на сайте;1;1;4.3478260869565215
описание герба;1;1;4.3478260869565215
описание печати/эмблемы;1;1;4.3478260869565215
описание флага;1;1;4.3478260869565215
основная тема шаблона;1;1;4.3478260869565215
основной шаблон по теме;1;1;4.3478260869565215
статья в Викии;1;1;4.3478260869565215
туристический центр;1;1;4.3478260869565215
учётная запись Facebook;1;1;4.3478260869565215
учётная запись Pinterest;1;1;4.3478260869565215
учётная запись в Твиттере;1;1;4.3478260869565215
этнохороним;1;1;4.3478260869565215
