prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;599;649;100.0
государство;553;559;92.32053422370618
географические координаты;302;309;50.41736227045075
административно-территориальная единица;256;409;42.73789649415693
часть от;177;312;29.549248747913186
находится в пределах природно-географического объекта;122;5917;20.36727879799666
категория на Викискладе;103;103;17.195325542570952
изображение;99;110;16.52754590984975
состоит из;93;98;15.525876460767945
код VIAF;80;80;13.35559265442404
названо в честь;71;117;11.853088480801336
имеет границы с;50;166;8.347245409015025
общая тема категории;40;40;6.67779632721202
основная категория по теме;38;38;6.3439065108514185
код GND;36;36;6.010016694490818
карта местонахождения;35;35;5.843071786310518
код GeoNames;34;34;5.676126878130217
код Freebase;27;27;4.507512520868113
высота над уровнем моря;26;27;4.340567612687813
местонахождение;21;25;3.5058430717863103
горный хребет;19;20;3.1719532554257093
код в энциклопедии «Британника онлайн»;15;16;2.5041736227045077
NWBib ID;15;15;2.5041736227045077
место рождения;13;18;2.1702838063439067
находится в охранной зоне;12;28;2.003338898163606
код TGN;11;11;1.8363939899833055
код GNS;10;10;1.669449081803005
код в Большой каталанской энциклопедии;10;10;1.669449081803005
основная тема;9;10;1.5025041736227045
код LCNAF;9;9;1.5025041736227045
наивысшая точка;8;8;1.335559265442404
баннер Викигида;7;7;1.1686143572621035
площадь;6;7;1.001669449081803
код NKC;6;6;1.001669449081803
не путать с;6;6;1.001669449081803
галерея на Викискладе;5;5;0.8347245409015025
статус наследия;4;11;0.667779632721202
каталожный код;4;4;0.667779632721202
место активности;4;4;0.667779632721202
место изготовления;4;4;0.667779632721202
описывается в источниках;4;4;0.667779632721202
история происходит в месте;3;5;0.5008347245409015
критерий Всемирного наследия;3;5;0.5008347245409015
место смерти;3;4;0.5008347245409015
French Vikidia ID;3;3;0.5008347245409015
дата основания/создания/возникновения;3;3;0.5008347245409015
категория объединяет темы;3;3;0.5008347245409015
код BabelNet;3;3;0.5008347245409015
код в Encyclopædia Universalis;3;3;0.5008347245409015
код темы Quora;3;3;0.5008347245409015
место жительства;3;3;0.5008347245409015
находится на берегу водоёма;3;3;0.5008347245409015
содержит;2;3;0.333889816360601
часовой пояс;2;3;0.333889816360601
Czech Geomorphological Unit Code;2;2;0.333889816360601
десятичная классификация Дьюи;2;2;0.333889816360601
категория карт на Викискладе;2;2;0.333889816360601
код в Большой российской энциклопедии онлайн;2;2;0.333889816360601
код в Предварительном списке Всемирного наследия;2;2;0.333889816360601
код тезауруса PACTOLS;2;2;0.333889816360601
место создания;2;2;0.333889816360601
столица;2;2;0.333889816360601
тема JSTOR;2;2;0.333889816360601
участник организации или клуба;2;2;0.333889816360601
состоит из представителей класса;1;4;0.1669449081803005
ID отношения в OpenStreetMap;1;1;0.1669449081803005
URL биосферного заповедника ЮНЕСКО;1;1;0.1669449081803005
WDPA;1;1;0.1669449081803005
Who's on First ID;1;1;0.1669449081803005
dmoz;1;1;0.1669449081803005
география темы;1;1;0.1669449081803005
глубочайшая точка;1;1;0.1669449081803005
значимое место;1;1;0.1669449081803005
изображённый объект;1;1;0.1669449081803005
имя;1;1;0.1669449081803005
исток водотока;1;1;0.1669449081803005
история темы;1;1;0.1669449081803005
категория защищённых зон МСОП;1;1;0.1669449081803005
код BNE;1;1;0.1669449081803005
код BNF;1;1;0.1669449081803005
код Comic Vine;1;1;0.1669449081803005
код NE.se;1;1;0.1669449081803005
код US National Archives;1;1;0.1669449081803005
код Всемирного наследия ЮНЕСКО;1;1;0.1669449081803005
код в Ларуссе;1;1;0.1669449081803005
код онлайн-версии Энциклопедии Брокгауз;1;1;0.1669449081803005
код темы NYT;1;1;0.1669449081803005
код экорегиона WWF;1;1;0.1669449081803005
место съёмок;1;1;0.1669449081803005
открывает вид на;1;1;0.1669449081803005
официальное название;1;1;0.1669449081803005
подкласс от;1;1;0.1669449081803005
подробная карта;1;1;0.1669449081803005
полученные награды;1;1;0.1669449081803005
пример использования свойства;1;1;0.1669449081803005
причина разрушения;1;1;0.1669449081803005
сделано из;1;1;0.1669449081803005
страна происхождения;1;1;0.1669449081803005
тематически относится к;1;1;0.1669449081803005
туристический центр;1;1;0.1669449081803005
часть света;1;1;0.1669449081803005
экорегион WWF;1;1;0.1669449081803005
этнохороним;1;1;0.1669449081803005
является столицей;1;1;0.1669449081803005
