prop_name;prop_count;prop_count_value;prop_counter
категория защищённых зон МСОП;1;1;0.0026525198938992045
категория фильмов, снятых в этом месте;1;1;0.0026525198938992045
классификация климата Кёппена;1;1;0.0026525198938992045
код GSS (2011);1;1;0.0026525198938992045
код Helveticarchives;1;1;0.0026525198938992045
код NE.se;1;1;0.0026525198938992045
код WordLift;1;1;0.0026525198938992045
код grid global research;1;1;0.0026525198938992045
код ТИА;1;1;0.0026525198938992045
код в Большой российской энциклопедии онлайн;1;1;0.0026525198938992045
код в Энциклопедии современной Украины;1;1;0.0026525198938992045
код фильма OFDb;1;1;0.0026525198938992045
количество серий или эпизодов;1;1;0.0026525198938992045
лейбл звукозаписи;1;1;0.0026525198938992045
личное имя;1;1;0.0026525198938992045
место содержания под стражей;1;1;0.0026525198938992045
место точки зрения;1;1;0.0026525198938992045
название;1;1;0.0026525198938992045
начало периода активности;1;1;0.0026525198938992045
описание флага;1;1;0.0026525198938992045
организационно-правовая форма;1;1;0.0026525198938992045
основная тема шаблона;1;1;0.0026525198938992045
основной шаблон по теме;1;1;0.0026525198938992045
отношение к религии;1;1;0.0026525198938992045
панорамный вид;1;1;0.0026525198938992045
плотина;1;1;0.0026525198938992045
позиционная карта;1;1;0.0026525198938992045
постоянный дубликат;1;1;0.0026525198938992045
предположительно одно и то же с;1;1;0.0026525198938992045
представляет;1;1;0.0026525198938992045
префикс DOI;1;1;0.0026525198938992045
пример использования свойства;1;1;0.0026525198938992045
проектировщик;1;1;0.0026525198938992045
прозвище;1;1;0.0026525198938992045
проходит над/под;1;1;0.0026525198938992045
разработчик;1;1;0.0026525198938992045
род занятий;1;1;0.0026525198938992045
создатель;1;1;0.0026525198938992045
страница веб-камеры;1;1;0.0026525198938992045
судья;1;1;0.0026525198938992045
тема JSTOR;1;1;0.0026525198938992045
уникальный код CGNDB;1;1;0.0026525198938992045
учётная запись Facebook;1;1;0.0026525198938992045
фамилия;1;1;0.0026525198938992045
через;1;1;0.0026525198938992045
ширина;1;1;0.0026525198938992045
эксклав от;1;1;0.0026525198938992045
этническая группа;1;1;0.0026525198938992045
