prop_name;prop_count;prop_count_value;prop_counter
географические координаты;14;17;100.0
государство;14;14;100.0
карта местонахождения;14;14;100.0
это частный случай понятия;14;14;100.0
административно-территориальная единица;13;49;92.85714285714286
используемый язык;12;113;85.71428571428571
происходит из;12;112;85.71428571428571
ISO 3166-2;12;12;85.71428571428571
общая тема категории;12;12;85.71428571428571
основная категория по теме;12;12;85.71428571428571
площадь;12;12;85.71428571428571
столица;12;12;85.71428571428571
ID отношения в OpenStreetMap;8;8;57.14285714285714
код GeoNames;7;7;50.0
Who's on First ID;5;5;35.714285714285715
предыдущее по порядку;2;2;14.285714285714285
French Vikidia ID;1;1;7.142857142857142
высота над уровнем моря;1;1;7.142857142857142
дата основания/создания/возникновения;1;1;7.142857142857142
изображение;1;1;7.142857142857142
место в MusicBrainz;1;1;7.142857142857142
место рождения;1;1;7.142857142857142
следующее по порядку;1;1;7.142857142857142
