prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;3696;100.0
имеет границы с;10;32;100.0
столица;10;17;100.0
является столицей;10;15;100.0
это частный случай понятия;10;13;100.0
код GeoNames;10;11;100.0
площадь;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
происходит из;9;71;90.0
используемый язык;9;70;90.0
численность населения;9;13;90.0
изображение флага;9;9;90.0
код TGN;9;9;90.0
место рождения;8;244;80.0
категория объединяет темы;7;18;70.0
официальный язык;7;8;70.0
изображение;7;7;70.0
местонахождение;6;49;60.0
баннер Викигида;6;6;60.0
категория для людей, родившихся здесь;6;6;60.0
основная тема;5;12;50.0
часовой пояс;5;6;50.0
место смерти;4;94;40.0
название на языке оригинала;4;5;40.0
категория для людей, связанных с местностью;4;4;40.0
код темы Quora;4;4;40.0
официальный сайт;4;4;40.0
следующее по порядку;4;4;40.0
официальное название;3;4;30.0
дата основания/создания/возникновения;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
место в MusicBrainz;3;3;30.0
код в энциклопедии «Британника онлайн»;2;3;20.0
описывается в источниках;2;3;20.0
анклав в;2;2;20.0
глава правительства;2;2;20.0
значение в OmegaWiki;2;2;20.0
идентификатор Dizionario di Storia;2;2;20.0
изображённый объект;2;2;20.0
расположение штаб-квартиры;1;48;10.0
город-побратим;1;13;10.0
место жительства;1;12;10.0
место активности;1;4;10.0
место создания;1;3;10.0
высота над уровнем моря;1;2;10.0
индекс человеческого развития;1;2;10.0
код BNF;1;2;10.0
место публикации;1;2;10.0
обслуживаемый город;1;2;10.0
DR topic ID;1;1;10.0
French Vikidia ID;1;1;10.0
Gynopedia ID;1;1;10.0
галерея на Викискладе;1;1;10.0
занимает ту же территорию с;1;1;10.0
значимое место;1;1;10.0
идентификатор BlackPast.org;1;1;10.0
идентификатор ROR;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
изображение герба;1;1;10.0
история происходит в месте;1;1;10.0
история темы;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
категория карт на Викискладе;1;1;10.0
код BabelNet;1;1;10.0
код Comic Vine;1;1;10.0
код GND;1;1;10.0
код LCNAF;1;1;10.0
код NKC;1;1;10.0
код NLI;1;1;10.0
код Trismegistos;1;1;10.0
код US National Archives;1;1;10.0
код VIAF;1;1;10.0
код grid global research;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой норвежской энциклопедии;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код в Национальной библиотеке Австралии (персоналии);1;1;10.0
код в Православной энциклопедии онлайн;1;1;10.0
код места в Facebook;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
конечная;1;1;10.0
местный телефонный код;1;1;10.0
место погребения;1;1;10.0
названо в честь;1;1;10.0
не путать с;1;1;10.0
основной порт;1;1;10.0
пункт назначения;1;1;10.0
тематически относится к;1;1;10.0
часть от;1;1;10.0
юрисдикция распространяется на;1;1;10.0
