prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;2361;2390;100.0
государство;2342;2344;99.19525624735282
географические координаты;2316;2322;98.09402795425667
код GeoNames;2279;2280;96.52689538331217
код GNS;2164;2164;91.6560779330792
административно-территориальная единица;1746;1760;73.95171537484117
высота над уровнем моря;945;946;40.02541296060991
изображение;39;47;1.6518424396442184
код VIAF;33;33;1.3977128335451081
категория на Викискладе;28;28;1.1859381617958493
находится в пределах природно-географического объекта;21;710;0.8894536213468869
код Freebase;21;21;0.8894536213468869
общая тема категории;14;14;0.5929690808979247
код LCNAF;13;17;0.5506141465480728
основная категория по теме;13;13;0.5506141465480728
часть от;11;17;0.46590427784836935
состоит из;11;14;0.46590427784836935
код в Большой каталанской энциклопедии;10;10;0.4235493434985175
площадь;9;11;0.3811944091486658
код в энциклопедии «Британника онлайн»;9;9;0.3811944091486658
глубочайшая точка;6;9;0.25412960609911056
описывается в источниках;6;8;0.25412960609911056
место смерти;5;6;0.21177467174925876
основная тема;5;6;0.21177467174925876
горный хребет;5;5;0.21177467174925876
код Цифрового атласа Римской империи;5;5;0.21177467174925876
код в Большой российской энциклопедии онлайн;5;5;0.21177467174925876
местонахождение;5;5;0.21177467174925876
названо в честь;5;5;0.21177467174925876
часовой пояс;5;5;0.21177467174925876
численность населения;5;5;0.21177467174925876
статус наследия;4;14;0.16941973739940702
баннер Викигида;4;4;0.16941973739940702
карта местонахождения;4;4;0.16941973739940702
код TGN;4;4;0.16941973739940702
находится в охранной зоне;4;4;0.16941973739940702
длина;3;3;0.12706480304955528
код FAST;3;3;0.12706480304955528
код GND;3;3;0.12706480304955528
код NKC;3;3;0.12706480304955528
код NLI;3;3;0.12706480304955528
код в Encyclopædia Universalis;3;3;0.12706480304955528
не путать с;3;3;0.12706480304955528
Bavarian geotope ID;2;2;0.08470986869970351
WDPA;2;2;0.08470986869970351
Who's on First ID;2;2;0.08470986869970351
водосборный бассейн;2;2;0.08470986869970351
галерея на Викискладе;2;2;0.08470986869970351
код GNIS;2;2;0.08470986869970351
код в Итальянской энциклопедии онлайн;2;2;0.08470986869970351
код темы Quora;2;2;0.08470986869970351
на астрономическом теле;2;2;0.08470986869970351
находится на берегу водоёма;2;2;0.08470986869970351
обслуживаемый город;2;2;0.08470986869970351
официальный сайт;2;2;0.08470986869970351
часть света;2;2;0.08470986869970351
ширина;2;2;0.08470986869970351
критерий Всемирного наследия;1;3;0.042354934349851756
Great Encyclopedia of Navarre ID;1;1;0.042354934349851756
IDA place ID;1;1;0.042354934349851756
OhRanger.com ID;1;1;0.042354934349851756
впадающие в озеро реки;1;1;0.042354934349851756
дата основания/создания/возникновения;1;1;0.042354934349851756
десятичная классификация Дьюи;1;1;0.042354934349851756
идентификатор Dizionario di Storia;1;1;0.042354934349851756
идентификатор местоположения ArchINFORM;1;1;0.042354934349851756
изображённый объект;1;1;0.042354934349851756
категория защищённых зон МСОП;1;1;0.042354934349851756
категория карт на Викискладе;1;1;0.042354934349851756
категория объединяет темы;1;1;0.042354934349851756
код BabelNet;1;1;0.042354934349851756
код NE.se;1;1;0.042354934349851756
код «Вики любит памятники»;1;1;0.042354934349851756
код Всемирного наследия ЮНЕСКО;1;1;0.042354934349851756
код в Большой арагонской энциклопедии;1;1;0.042354934349851756
код в Иранике;1;1;0.042354934349851756
код в Предварительном списке Всемирного наследия;1;1;0.042354934349851756
код в Энциклопедии современной Украины;1;1;0.042354934349851756
код тезауруса PACTOLS;1;1;0.042354934349851756
конечная;1;1;0.042354934349851756
место рождения;1;1;0.042354934349851756
подробная карта;1;1;0.042354934349851756
полученные награды;1;1;0.042354934349851756
предположительно одно и то же с;1;1;0.042354934349851756
пример использования свойства;1;1;0.042354934349851756
типовая местность (геология);1;1;0.042354934349851756
