prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;14;1795;100.0
карта местонахождения;14;15;100.0
ID отношения в OpenStreetMap;14;14;100.0
ISO 3166-2;14;14;100.0
географические координаты;14;14;100.0
государство;14;14;100.0
заменён на;14;14;100.0
изображение;14;14;100.0
код ISTAT;14;14;100.0
код автомобильного номера;14;14;100.0
общая тема категории;14;14;100.0
основная категория по теме;14;14;100.0
площадь;14;14;100.0
столица;14;14;100.0
это частный случай понятия;14;14;100.0
дата основания/создания/возникновения;13;14;92.85714285714286
заменил;13;13;92.85714285714286
официальный сайт;13;13;92.85714285714286
категория объединяет темы;12;44;85.71428571428571
категория на Викискладе;12;12;85.71428571428571
код GeoNames;12;12;85.71428571428571
административно делится на;11;11;78.57142857142857
почтовый индекс;10;11;71.42857142857143
изображение герба;10;10;71.42857142857143
категория для людей, родившихся здесь;10;10;71.42857142857143
юрисдикция распространяется на;9;9;64.28571428571429
категория для людей, умерших здесь;8;8;57.14285714285714
численность населения;8;8;57.14285714285714
является столицей;8;8;57.14285714285714
имеет границы с;7;24;50.0
категория для людей, связанных с местностью;7;7;50.0
место рождения;5;18;35.714285714285715
часовой пояс;5;10;35.714285714285715
ответственность несёт;4;15;28.57142857142857
местный телефонный код;4;8;28.57142857142857
глава правительства;4;6;28.57142857142857
высота над уровнем моря;4;4;28.57142857142857
место в MusicBrainz;4;4;28.57142857142857
место смерти;4;4;28.57142857142857
состоит из;3;9;21.428571428571427
значение в OmegaWiki;3;3;21.428571428571427
изображение флага;3;3;21.428571428571427
код GND;3;3;21.428571428571427
код VIAF;3;3;21.428571428571427
город-побратим;2;8;14.285714285714285
владельцем является;2;3;14.285714285714285
EU Research participant ID;2;2;14.285714285714285
EU VAT number;2;2;14.285714285714285
баннер Викигида;2;2;14.285714285714285
используемый язык;2;2;14.285714285714285
код в Большой каталанской энциклопедии;2;2;14.285714285714285
местонахождение;2;2;14.285714285714285
происходит из;2;2;14.285714285714285
участник организации или клуба;2;2;14.285714285714285
часть от;2;2;14.285714285714285
Who's on First ID;1;1;7.142857142857142
аудиозапись прочитанного текста;1;1;7.142857142857142
дата начала;1;1;7.142857142857142
история происходит в месте;1;1;7.142857142857142
код NUTS;1;1;7.142857142857142
код в Большой норвежской энциклопедии;1;1;7.142857142857142
место проведения исследования;1;1;7.142857142857142
награда от;1;1;7.142857142857142
основная тема;1;1;7.142857142857142
расположение штаб-квартиры;1;1;7.142857142857142
