prop_name;prop_count;prop_count_value;prop_counter
место рождения;18;4319;100.0
административно-территориальная единица;18;1481;100.0
место смерти;18;1354;100.0
город-побратим;18;207;100.0
численность населения;18;183;100.0
столица;18;102;100.0
это частный случай понятия;18;61;100.0
часовой пояс;18;53;100.0
государство;18;49;100.0
является столицей;18;34;100.0
почтовый индекс;18;29;100.0
изображение;18;23;100.0
код GeoNames;18;19;100.0
код VIAF;18;19;100.0
FIPS 10-4 (страны и регионы);18;18;100.0
ISO 3166-2;18;18;100.0
Who's on First ID;18;18;100.0
географические координаты;18;18;100.0
изображение герба;18;18;100.0
категория на Викискладе;18;18;100.0
код KSH;18;18;100.0
местный телефонный код;18;18;100.0
общая тема категории;18;18;100.0
основная категория по теме;18;18;100.0
официальный сайт;18;18;100.0
площадь;18;18;100.0
категория объединяет темы;17;60;94.44444444444444
глава правительства;17;55;94.44444444444444
изображение флага;17;33;94.44444444444444
избирательный округ;17;21;94.44444444444444
геоданные;17;17;94.44444444444444
категория для людей, родившихся здесь;17;17;94.44444444444444
категория для людей, связанных с местностью;17;17;94.44444444444444
код Freebase;17;17;94.44444444444444
код темы Quora;17;17;94.44444444444444
место в MusicBrainz;17;17;94.44444444444444
расположение штаб-квартиры;16;131;88.88888888888889
код GND;16;16;88.88888888888889
местонахождение;15;148;83.33333333333334
десятичная классификация Дьюи;15;15;83.33333333333334
код LCNAF;15;15;83.33333333333334
код в энциклопедии «Британника онлайн»;15;15;83.33333333333334
код места в Facebook;15;15;83.33333333333334
высота над уровнем моря;14;15;77.77777777777779
код NKC;14;14;77.77777777777779
место погребения;13;24;72.22222222222221
идентификатор местоположения ArchINFORM;13;13;72.22222222222221
основная тема;12;24;66.66666666666666
описывается в источниках;12;22;66.66666666666666
имеет границы с;11;79;61.111111111111114
место активности;11;29;61.111111111111114
место жительства;11;27;61.111111111111114
баннер Викигида;11;11;61.111111111111114
код BNF;11;11;61.111111111111114
названо в честь;10;14;55.55555555555556
категория для людей, умерших здесь;10;10;55.55555555555556
код в Большой российской энциклопедии онлайн;10;10;55.55555555555556
галерея на Викискладе;9;9;50.0
код в Большой каталанской энциклопедии;9;9;50.0
включает населённый пункт;8;13;44.44444444444444
категория карт на Викискладе;8;8;44.44444444444444
владельцем является;7;10;38.88888888888889
владеет;7;9;38.88888888888889
место публикации;7;8;38.88888888888889
название на языке оригинала;7;8;38.88888888888889
WOEID;7;7;38.88888888888889
изображённый объект;6;7;33.33333333333333
обслуживаемый город;6;6;33.33333333333333
основная тема портала Викимедиа;6;6;33.33333333333333
портал Викимедиа;6;6;33.33333333333333
тематически относится к;5;7;27.77777777777778
код TGN;5;6;27.77777777777778
расположение конечной точки;5;6;27.77777777777778
официальное название;5;5;27.77777777777778
произношение (звуковой файл);5;5;27.77777777777778
ключевое событие;4;10;22.22222222222222
основные направления;4;4;22.22222222222222
соединяется с;4;4;22.22222222222222
место создания;3;8;16.666666666666664
значимое место;3;4;16.666666666666664
юрисдикция распространяется на;3;4;16.666666666666664
категория для людей, похороненных здесь;3;3;16.666666666666664
код EMLO location;3;3;16.666666666666664
код в Encyclopædia Universalis;3;3;16.666666666666664
код тезауруса PACTOLS;3;3;16.666666666666664
транскрипция в МФА;3;3;16.666666666666664
место съёмок;2;3;11.11111111111111
находится на берегу водоёма;2;3;11.11111111111111
полученные награды;2;3;11.11111111111111
ID отношения в OpenStreetMap;2;2;11.11111111111111
история происходит в месте;2;2;11.11111111111111
карта местонахождения;2;2;11.11111111111111
код Bildkatalog;2;2;11.11111111111111
код NE.se;2;2;11.11111111111111
код YSO;2;2;11.11111111111111
код Цифрового атласа Римской империи;2;2;11.11111111111111
код в Итальянской энциклопедии онлайн;2;2;11.11111111111111
коллаж;2;2;11.11111111111111
описание герба;2;2;11.11111111111111
основатель;2;2;11.11111111111111
первое письменное упоминание;2;2;11.11111111111111
пункт назначения;2;2;11.11111111111111
сабреддит;2;2;11.11111111111111
часть от;2;2;11.11111111111111
текст девиза;1;4;5.555555555555555
административно делится на;1;2;5.555555555555555
предположительно одно и то же с;1;2;5.555555555555555
Uppsala University Alvin ID;1;1;5.555555555555555
заменён на;1;1;5.555555555555555
код BabelNet;1;1;5.555555555555555
код Pleiades;1;1;5.555555555555555
код в Большой норвежской энциклопедии;1;1;5.555555555555555
код онлайн-версии Энциклопедии Брокгауз;1;1;5.555555555555555
код статьи Klexikon;1;1;5.555555555555555
конечная;1;1;5.555555555555555
награда от;1;1;5.555555555555555
описание флага;1;1;5.555555555555555
ответственность несёт;1;1;5.555555555555555
официальный язык;1;1;5.555555555555555
предыдущее по порядку;1;1;5.555555555555555
пример использования свойства;1;1;5.555555555555555
следующее по порядку;1;1;5.555555555555555
участник организации или клуба;1;1;5.555555555555555
член спортивной команды;1;1;5.555555555555555
этнохороним;1;1;5.555555555555555
