prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;2291;2396;100.0
государство;2270;2275;99.08336970755128
географические координаты;2154;2160;94.02007856831078
административно-территориальная единица;2143;5771;93.53993889131384
код GeoNames;1777;1777;77.56438236577914
код GNS;1613;1613;70.40593627237014
карта местонахождения;151;155;6.591008293321693
архивы хранятся в;82;82;3.579223046704496
площадь;74;81;3.2300305543430814
высота над уровнем моря;65;65;2.8371890004364904
местонахождение;49;117;2.138804015713662
изображение;49;50;2.138804015713662
категория на Викискладе;47;47;2.0515058926233087
код VIAF;34;35;1.4840680925360106
названо в честь;32;46;1.3967699694456568
часть от;30;56;1.3094718463553032
включает населённый пункт;27;88;1.1785246617197729
дата основания/создания/возникновения;24;24;1.0475774770842428
заменён на;24;24;1.0475774770842428
код Freebase;24;24;1.0475774770842428
находится в пределах природно-географического объекта;19;39;0.8293321693583587
Who's on First ID;19;19;0.8293321693583587
почтовый индекс;18;24;0.7856831078131821
численность населения;17;363;0.7420340462680053
состоит из;15;29;0.6547359231776516
часовой пояс;15;22;0.6547359231776516
находится на берегу водоёма;15;16;0.6547359231776516
общая тема категории;15;15;0.6547359231776516
основная категория по теме;15;15;0.6547359231776516
место рождения;14;82;0.6110868616324749
официальный сайт;12;12;0.5237887385421214
Amsterdam code;11;11;0.48013967699694454
дата прекращения существования;11;11;0.48013967699694454
код муниципалитета CBS;11;11;0.48013967699694454
изображение герба;10;10;0.4364906154517678
ID отношения в OpenStreetMap;9;9;0.39284155390659103
местный телефонный код;8;19;0.3491924923614142
категория объединяет темы;8;17;0.3491924923614142
категория карт на Викискладе;8;8;0.3491924923614142
код TGN;8;8;0.3491924923614142
аудиозапись прочитанного текста;7;7;0.30554343081623747
код LCNAF;7;7;0.30554343081623747
юрисдикция распространяется на;6;10;0.2618943692710607
описание герба;6;8;0.2618943692710607
идентификатор муниципалитетов в Германии;6;6;0.2618943692710607
код GND;6;6;0.2618943692710607
код автомобильного номера;6;6;0.2618943692710607
имеет границы с;5;35;0.2182453077258839
место смерти;5;14;0.2182453077258839
административно делится на;5;6;0.2182453077258839
код в Большой каталанской энциклопедии;5;6;0.2182453077258839
произношение (звуковой файл);5;6;0.2182453077258839
изображение флага;5;5;0.2182453077258839
ответственность несёт;5;5;0.2182453077258839
расположение штаб-квартиры;4;42;0.1745962461807071
число домохозяйств;4;24;0.1745962461807071
идентификатор местоположения ArchINFORM;4;4;0.1745962461807071
код GAMEO;4;4;0.1745962461807071
код в энциклопедии «Британника онлайн»;4;4;0.1745962461807071
описание флага;4;4;0.1745962461807071
глава правительства;3;33;0.13094718463553034
место жительства;3;10;0.13094718463553034
основная тема;3;6;0.13094718463553034
список памятников;3;6;0.13094718463553034
BAG public space ID;3;4;0.13094718463553034
баннер Викигида;3;3;0.13094718463553034
галерея на Викискладе;3;3;0.13094718463553034
заменил;3;3;0.13094718463553034
категория для людей, связанных с местностью;3;3;0.13094718463553034
код для сущности Wolfram Language;3;3;0.13094718463553034
не путать с;3;3;0.13094718463553034
расположение конечной точки;3;3;0.13094718463553034
столица;3;3;0.13094718463553034
этнохороним;3;3;0.13094718463553034
является столицей;3;3;0.13094718463553034
статус наследия;2;10;0.08729812309035355
изображённый объект;2;7;0.08729812309035355
BAG-код для нидерландских городов;2;3;0.08729812309035355
расположен на улице;2;3;0.08729812309035355
Architectuurgids building ID;2;2;0.08729812309035355
WOEID;2;2;0.08729812309035355
WorldCat Identities ID;2;2;0.08729812309035355
владельцем является;2;2;0.08729812309035355
город-побратим;2;2;0.08729812309035355
карта ареала вида;2;2;0.08729812309035355
категория для людей, родившихся здесь;2;2;0.08729812309035355
код BNF;2;2;0.08729812309035355
код BabelNet;2;2;0.08729812309035355
код Фламандской организации недвижимого наследия;2;2;0.08729812309035355
место активности;2;2;0.08729812309035355
место в MusicBrainz;2;2;0.08729812309035355
официальное название;2;2;0.08729812309035355
соединяется с;2;2;0.08729812309035355
IPv6 routing prefix;1;3;0.043649061545176775
критерий Всемирного наследия;1;3;0.043649061545176775
EU Research participant ID;1;2;0.043649061545176775
EU VAT number;1;2;0.043649061545176775
глубочайшая точка;1;2;0.043649061545176775
описывается в источниках;1;2;0.043649061545176775
Common Database on Designated Areas ID;1;1;0.043649061545176775
Natura 2000 site ID;1;1;0.043649061545176775
видеофайл;1;1;0.043649061545176775
владеет;1;1;0.043649061545176775
водосборный бассейн;1;1;0.043649061545176775
категория для людей, умерших здесь;1;1;0.043649061545176775
код Conservatoire du littoral;1;1;0.043649061545176775
код EMLO location;1;1;0.043649061545176775
код NKC;1;1;0.043649061545176775
код Ramsar Sites Information Service;1;1;0.043649061545176775
код Всемирного наследия ЮНЕСКО;1;1;0.043649061545176775
код в Культурном словаре;1;1;0.043649061545176775
код канала YouTube;1;1;0.043649061545176775
код темы Quora;1;1;0.043649061545176775
место изготовления;1;1;0.043649061545176775
место создания;1;1;0.043649061545176775
место съёмок;1;1;0.043649061545176775
написание каной;1;1;0.043649061545176775
основная тема шаблона;1;1;0.043649061545176775
основной шаблон по теме;1;1;0.043649061545176775
первое письменное упоминание;1;1;0.043649061545176775
подробная карта;1;1;0.043649061545176775
проходит над/под;1;1;0.043649061545176775
процент водной поверхности;1;1;0.043649061545176775
работодатель;1;1;0.043649061545176775
учётная запись Google+;1;1;0.043649061545176775
частично совпадает с;1;1;0.043649061545176775
