prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;20;40;100.0
административно-территориальная единица;19;45742;95.0
государство;19;150;95.0
административно делится на;19;74;95.0
карта местонахождения;19;22;95.0
столица;19;22;95.0
изображение флага;19;21;95.0
юрисдикция распространяется на;18;9031;90.0
изображение герба;18;22;90.0
код VIAF;18;20;90.0
код GND;18;19;90.0
код Freebase;18;18;90.0
основная категория по теме;18;18;90.0
является столицей;17;21;85.0
дата основания/создания/возникновения;17;18;85.0
название на языке оригинала;17;18;85.0
географические координаты;17;17;85.0
общая тема категории;17;17;85.0
местонахождение;16;263;80.0
глава правительства;16;246;80.0
имеет границы с;16;128;80.0
заменён на;16;36;80.0
код GeoNames;16;20;80.0
Who's on First ID;16;17;80.0
категория на Викискладе;16;16;80.0
место рождения;15;10175;75.0
категория объединяет темы;15;757;75.0
зона обслуживания;15;496;75.0
место погребения;15;236;75.0
численность населения;15;172;75.0
участник организации или клуба;15;29;75.0
код NUTS;15;24;75.0
официальный сайт;15;24;75.0
код TGN;15;20;75.0
площадь;15;20;75.0
архивы хранятся в;15;18;75.0
изображение;15;18;75.0
код LCNAF;15;16;75.0
код в энциклопедии «Британника онлайн»;15;16;75.0
ID отношения в OpenStreetMap;15;15;75.0
iNaturalist place ID;15;15;75.0
баннер Викигида;15;15;75.0
высота над уровнем моря;15;15;75.0
десятичная классификация Дьюи;15;15;75.0
законодательный орган;15;15;75.0
идентификатор местоположения ArchINFORM;15;15;75.0
категория для людей, родившихся здесь;15;15;75.0
категория для людей, связанных с местностью;15;15;75.0
категория для людей, умерших здесь;15;15;75.0
категория карт на Викискладе;15;15;75.0
код BNF;15;15;75.0
код статьи Klexikon;15;15;75.0
место в MusicBrainz;15;15;75.0
основная тема портала Викимедиа;15;15;75.0
портал Викимедиа;15;15;75.0
произношение (звуковой файл);15;15;75.0
место смерти;14;5914;70.0
владельцем является;14;78;70.0
названо в честь;14;67;70.0
заменил;14;45;70.0
награда от;14;35;70.0
находится в пределах природно-географического объекта;14;28;70.0
FIPS 10-4 (страны и регионы);14;14;70.0
ISO 3166-2;14;14;70.0
высший судебный орган;14;14;70.0
галерея на Викискладе;14;14;70.0
геоданные;14;14;70.0
должность главы правительства;14;14;70.0
категория для людей, похороненных здесь;14;14;70.0
код BabelNet;14;14;70.0
код NKC;14;14;70.0
код STW Thesaurus for Economics;14;14;70.0
код региона Германии;14;14;70.0
наивысшая точка;14;14;70.0
описание герба;14;14;70.0
описание флага;14;14;70.0
место активности;13;4379;65.0
расположение штаб-квартиры;13;1344;65.0
часовой пояс;13;26;65.0
тематически относится к;13;18;65.0
EuroVoc ID;13;13;65.0
dmoz;13;13;65.0
значение в OmegaWiki;13;13;65.0
код NLI;13;13;65.0
основная тема;12;142;60.0
код GACS;12;12;60.0
код темы Quora;12;12;60.0
часть от;11;21;55.00000000000001
страна происхождения;11;18;55.00000000000001
French Vikidia ID;11;11;55.00000000000001
категория фильмов, снятых в этом месте;11;11;55.00000000000001
код Comic Vine;11;11;55.00000000000001
место жительства;10;144;50.0
оператор;10;43;50.0
происходит из;10;22;50.0
описывается в источниках;10;20;50.0
официальное название;10;14;50.0
код ISNI;10;12;50.0
код в Большой каталанской энциклопедии;10;11;50.0
история темы;10;10;50.0
код в Encyclopædia Universalis;10;10;50.0
используемый язык;9;20;45.0
работодатель;9;18;45.0
код тезауруса PACTOLS;9;9;45.0
состоит из;9;9;45.0
гражданство;8;65;40.0
код US National Archives;8;8;40.0
предыдущее по порядку;8;8;40.0
следующее по порядку;8;8;40.0
место создания;7;124;35.0
город-побратим;7;30;35.0
постоянный дубликат;7;9;35.0
идентификатор Dizionario di Storia;7;7;35.0
код SUDOC;7;7;35.0
код YSO;7;7;35.0
история происходит в месте;6;108;30.0
текст девиза;6;14;30.0
главный регулирующий текст;6;9;30.0
участвовал в;5;8;25.0
заказчик произведения;5;6;25.0
идентификатор Ringgold;5;5;25.0
код EMLO location;5;5;25.0
код FAST;5;5;25.0
код NDL;5;5;25.0
код SELIBR;5;5;25.0
ключевое событие;4;10;20.0
изображённый объект;4;7;20.0
эксклав от;4;6;20.0
материнская компания (организация, учреждение);4;5;20.0
обслуживаемый город;4;5;20.0
