prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;144;186;100.0
государство;120;136;83.33333333333334
административно-территориальная единица;51;89;35.41666666666667
изображение;26;26;18.055555555555554
категория на Викискладе;24;24;16.666666666666664
файл KML;20;20;13.88888888888889
статус наследия;18;53;12.5
состоит из;17;29;11.805555555555555
баннер Викигида;17;17;11.805555555555555
часть от;16;679;11.11111111111111
географические координаты;15;15;10.416666666666668
код Freebase;15;15;10.416666666666668
основная категория по теме;11;11;7.638888888888889
общая тема категории;10;10;6.944444444444445
начало пути;9;10;6.25
длина;9;9;6.25
официальный сайт;8;9;5.555555555555555
ID отношения в OpenStreetMap;8;8;5.555555555555555
пункт назначения;8;8;5.555555555555555
код VIAF;7;7;4.861111111111112
основная тема;6;196;4.166666666666666
код в Предварительном списке Всемирного наследия;6;6;4.166666666666666
местонахождение;6;6;4.166666666666666
критерий Всемирного наследия;5;10;3.4722222222222223
дата публикации;5;5;3.4722222222222223
используется как/для/в;5;5;3.4722222222222223
код в регистре Национального наследия Ирана;5;5;3.4722222222222223
опубликовано в;5;5;3.4722222222222223
указания, как добраться;5;5;3.4722222222222223
дата основания/создания/возникновения;4;4;2.7777777777777777
код LCNAF;4;4;2.7777777777777777
статус авторского права;3;6;2.083333333333333
находится в пределах природно-географического объекта;3;4;2.083333333333333
расположение конечной точки;3;4;2.083333333333333
пиктограмма;3;3;2.083333333333333
цвет (шестнадцатеричный триплет);3;3;2.083333333333333
изображённый объект;2;68;1.3888888888888888
горный хребет;2;3;1.3888888888888888
площадь;2;3;1.3888888888888888
French Vikidia ID;2;2;1.3888888888888888
в точности соответствует;2;2;1.3888888888888888
идентификатор Bien de Interés Cultural;2;2;1.3888888888888888
идентификатор Dizionario di Storia;2;2;1.3888888888888888
карта этой дороги;2;2;1.3888888888888888
код GND;2;2;1.3888888888888888
код «Вики любит памятники»;2;2;1.3888888888888888
код Всемирного наследия ЮНЕСКО;2;2;1.3888888888888888
названо в честь;2;2;1.3888888888888888
наивысшая точка;2;2;1.3888888888888888
несёт на себе;2;2;1.3888888888888888
подкласс от;2;2;1.3888888888888888
соединяется с;2;2;1.3888888888888888
тематически относится к;2;2;1.3888888888888888
создано на основе;1;18;0.6944444444444444
изображается на;1;4;0.6944444444444444
название на языке оригинала;1;3;0.6944444444444444
описан на сайте;1;3;0.6944444444444444
производная работа;1;3;0.6944444444444444
имеет границы с;1;2;0.6944444444444444
конечная;1;2;0.6944444444444444
частично совпадает с;1;2;0.6944444444444444
Basque Vikidia ID;1;1;0.6944444444444444
Michelin Voyages ID;1;1;0.6944444444444444
адрес;1;1;0.6944444444444444
архивы хранятся в;1;1;0.6944444444444444
владеет;1;1;0.6944444444444444
владельцем является;1;1;0.6944444444444444
война/сражение;1;1;0.6944444444444444
вызывает;1;1;0.6944444444444444
высота над уровнем моря;1;1;0.6944444444444444
галерея на Викискладе;1;1;0.6944444444444444
глубочайшая точка;1;1;0.6944444444444444
дата официального открытия;1;1;0.6944444444444444
дата прекращения существования;1;1;0.6944444444444444
карта местонахождения;1;1;0.6944444444444444
категория объединяет темы;1;1;0.6944444444444444
категория содержит;1;1;0.6944444444444444
код BAV;1;1;0.6944444444444444
код BNF;1;1;0.6944444444444444
код GeoNames;1;1;0.6944444444444444
код Mérimée;1;1;0.6944444444444444
код SUDOC;1;1;0.6944444444444444
код TripAdvisor;1;1;0.6944444444444444
код в Encyclopædia Universalis;1;1;0.6944444444444444
код в Google Knowledge Graph;1;1;0.6944444444444444
код в Православной энциклопедии онлайн;1;1;0.6944444444444444
код темы Quora;1;1;0.6944444444444444
место смерти;1;1;0.6944444444444444
момент времени;1;1;0.6944444444444444
название;1;1;0.6944444444444444
находится в охранной зоне;1;1;0.6944444444444444
не путать с;1;1;0.6944444444444444
область деятельности;1;1;0.6944444444444444
обозначение Iconclass;1;1;0.6944444444444444
описывается в источниках;1;1;0.6944444444444444
отрасль;1;1;0.6944444444444444
причиной является;1;1;0.6944444444444444
проектировщик;1;1;0.6944444444444444
противоположно;1;1;0.6944444444444444
расположен на улице;1;1;0.6944444444444444
система автомагистралей;1;1;0.6944444444444444
статья в Викии;1;1;0.6944444444444444
эра;1;1;0.6944444444444444
