prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;348;514;100.0
государство;348;362;100.0
административно-территориальная единица;347;531;99.71264367816092
географические координаты;286;302;82.18390804597702
административно делится на;151;172;43.39080459770115
категория на Викискладе;132;133;37.93103448275862
почтовый индекс;131;131;37.64367816091954
местный телефонный код;115;115;33.04597701149425
высота над уровнем моря;108;113;31.03448275862069
изображение;102;105;29.310344827586203
код VIAF;86;89;24.71264367816092
часовой пояс;83;165;23.850574712643677
площадь;82;83;23.563218390804597
карта местонахождения;75;76;21.551724137931032
код GeoNames;74;82;21.26436781609195
изображение герба;71;73;20.402298850574713
Who's on First ID;70;70;20.114942528735632
место рождения;60;133;17.24137931034483
численность населения;52;104;14.942528735632186
код GND;52;52;14.942528735632186
код Historical Gazetteer;44;44;12.643678160919542
код Freebase;40;40;11.494252873563218
код автомобильного номера;36;36;10.344827586206897
место смерти;28;48;8.045977011494253
общая тема категории;25;25;7.183908045977011
число домов;25;25;7.183908045977011
основная категория по теме;23;23;6.609195402298851
официальный сайт;23;23;6.609195402298851
ID отношения в OpenStreetMap;19;19;5.459770114942529
местонахождение;15;23;4.310344827586207
идентификатор муниципалитетов в Германии;15;15;4.310344827586207
часть от;14;18;4.022988505747127
имеет границы с;13;26;3.7356321839080464
идентификатор местоположения ArchINFORM;9;9;2.586206896551724
код LCNAF;9;9;2.586206896551724
произношение (звуковой файл);9;9;2.586206896551724
находится в пределах природно-географического объекта;8;8;2.2988505747126435
находится на берегу водоёма;8;8;2.2988505747126435
названо в честь;7;7;2.0114942528735633
код TGN;6;6;1.7241379310344827
официальное название;5;7;1.4367816091954022
состоит из;5;6;1.4367816091954022
HOV-ID;5;5;1.4367816091954022
галерея на Викискладе;5;5;1.4367816091954022
горный хребет;5;5;1.4367816091954022
код GNS;5;5;1.4367816091954022
название на языке оригинала;5;5;1.4367816091954022
этнохороним;4;12;1.1494252873563218
включает населённый пункт;4;6;1.1494252873563218
дата основания/создания/возникновения;4;4;1.1494252873563218
не путать с;4;4;1.1494252873563218
расположение штаб-квартиры;4;4;1.1494252873563218
статус наследия;4;4;1.1494252873563218
изображение дорожного знака с названием населённого пункта;3;8;0.8620689655172413
категория объединяет темы;3;7;0.8620689655172413
Cultural heritage database in Austria ObjektID;3;3;0.8620689655172413
десятичная классификация Дьюи;3;3;0.8620689655172413
заменил;3;3;0.8620689655172413
заменён на;3;3;0.8620689655172413
категория для людей, родившихся здесь;3;3;0.8620689655172413
основная тема;3;3;0.8620689655172413
первое письменное упоминание;3;3;0.8620689655172413
предположительно одно и то же с;3;3;0.8620689655172413
список памятников;3;3;0.8620689655172413
RegiowikiAT ID;2;2;0.5747126436781609
WOEID;2;2;0.5747126436781609
адрес;2;2;0.5747126436781609
глава правительства;2;2;0.5747126436781609
идентификатор HDS;2;2;0.5747126436781609
исток водотока;2;2;0.5747126436781609
категория для людей, связанных с местностью;2;2;0.5747126436781609
категория для людей, умерших здесь;2;2;0.5747126436781609
код австрийского муниципалитета;2;2;0.5747126436781609
место в MusicBrainz;2;2;0.5747126436781609
место погребения;2;2;0.5747126436781609
расположение конечной точки;2;2;0.5747126436781609
ключевое событие;1;6;0.28735632183908044
подробная карта;1;3;0.28735632183908044
NWBib ID;1;1;0.28735632183908044
WorldCat Identities ID;1;1;0.28735632183908044
баннер Викигида;1;1;0.28735632183908044
дата прекращения существования;1;1;0.28735632183908044
источник дополнительных внешних данных;1;1;0.28735632183908044
код BNF;1;1;0.28735632183908044
код FAST;1;1;0.28735632183908044
код NKC;1;1;0.28735632183908044
код NLI;1;1;0.28735632183908044
код SUDOC;1;1;0.28735632183908044
код Цифрового атласа Римской империи;1;1;0.28735632183908044
код места в Facebook;1;1;0.28735632183908044
код темы Quora;1;1;0.28735632183908044
код швейцарского муниципалитета;1;1;0.28735632183908044
логотип;1;1;0.28735632183908044
место активности;1;1;0.28735632183908044
место жительства;1;1;0.28735632183908044
место создания;1;1;0.28735632183908044
описан на сайте;1;1;0.28735632183908044
официальный язык;1;1;0.28735632183908044
пример использования свойства;1;1;0.28735632183908044
проходит над/под;1;1;0.28735632183908044
туристический центр;1;1;0.28735632183908044
юрисдикция распространяется на;1;1;0.28735632183908044
является столицей;1;1;0.28735632183908044
