prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;128;100.0
государство;100;103;100.0
географические координаты;91;92;91.0
административно-территориальная единица;87;89;87.0
изображение;76;98;76.0
категория на Викискладе;56;56;56.00000000000001
архитектурный стиль;25;25;25.0
статус наследия;23;27;23.0
дата основания/создания/возникновения;23;23;23.0
код Freebase;20;20;20.0
код VIAF;14;15;14.000000000000002
код LCNAF;14;14;14.000000000000002
официальный сайт;13;13;13.0
archINFORM project ID;10;10;10.0
код NRHP;9;9;9.0
код GeoNames;7;7;7.000000000000001
галерея на Викискладе;5;5;5.0
названо в честь;5;5;5.0
общая тема категории;5;5;5.0
архитектор;4;4;4.0
код в энциклопедии «Британника онлайн»;4;4;4.0
основная категория по теме;4;4;4.0
отношение к религии;4;4;4.0
местонахождение;3;6;3.0
изображённый объект;3;5;3.0
каталожный код;3;3;3.0
код темы Quora;3;3;3.0
название на языке оригинала;3;3;3.0
HPIP ID;2;2;2.0
iPatrimônio ID;2;2;2.0
адрес;2;2;2.0
дата официального открытия;2;2;2.0
заказчик произведения;2;2;2.0
категория Викисклада для интерьера элемента;2;2;2.0
категория объединяет темы;2;2;2.0
код BabelNet;2;2;2.0
охранный статус;2;2;2.0
сделано из;2;2;2.0
состоит из;2;2;2.0
указания, как добраться;2;2;2.0
хранится в коллекции;1;4;1.0
не путать с;1;2;1.0
обитатель;1;2;1.0
расположение штаб-квартиры;1;2;1.0
California Office of Historic Preservation ID;1;1;1.0
Carthalia ID;1;1;1.0
Catholic rite;1;1;1.0
Encyclopedia of Cleveland History ID;1;1;1.0
French Vikidia ID;1;1;1.0
IPHAN ID;1;1;1.0
Pacific Coast Architecture Database building ID;1;1;1.0
RegiowikiAT ID;1;1;1.0
Victorian Heritage Register ID;1;1;1.0
аудиозапись прочитанного текста;1;1;1.0
владельцем является;1;1;1.0
вместимость;1;1;1.0
высота/рост;1;1;1.0
длина;1;1;1.0
епархия;1;1;1.0
идентификатор KGS;1;1;1.0
идентификатор Rijksmonument;1;1;1.0
идентификатор Structurae;1;1;1.0
изображение флага;1;1;1.0
исполнитель/артист;1;1;1.0
код Banglapedia (бенгальская версия);1;1;1.0
код GND;1;1;1.0
код ISNI;1;1;1.0
код NKC;1;1;1.0
код SIPA;1;1;1.0
код SUDOC;1;1;1.0
код vici.org;1;1;1.0
код в Europeana;1;1;1.0
код в Большой российской энциклопедии онлайн;1;1;1.0
код в Предварительном списке Всемирного наследия;1;1;1.0
код исполнителя Songkick;1;1;1.0
код культурного наследия Армении;1;1;1.0
код культурного наследия Берлина;1;1;1.0
лейбл звукозаписи;1;1;1.0
место смерти;1;1;1.0
начало периода активности;1;1;1.0
обозначение Iconclass;1;1;1.0
оператор;1;1;1.0
основатель;1;1;1.0
площадь;1;1;1.0
подкласс от;1;1;1.0
позднее здесь было построено;1;1;1.0
построено на месте;1;1;1.0
предыдущее по порядку;1;1;1.0
пример использования свойства;1;1;1.0
работодатель;1;1;1.0
расположен на улице;1;1;1.0
следующее по порядку;1;1;1.0
учётная запись Facebook;1;1;1.0
художественное направление;1;1;1.0
часть от;1;1;1.0
ширина;1;1;1.0
