prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;8224;8260;100.0
географические координаты;8207;8230;99.79328793774319
код GeoNames;8079;8081;98.23686770428014
государство;7909;7910;96.16974708171206
административно-территориальная единица;5322;5337;64.71303501945526
высота над уровнем моря;4549;4550;55.313715953307394
код GNIS;4212;4212;51.215953307392994
код GNS;795;796;9.66682879377432
часть света;320;320;3.8910505836575875
SCAR Composite Gazetteer place ID;314;314;3.818093385214008
антарктический код GNIS;305;305;3.7086575875486383
изображение;89;96;1.0821984435797665
находится в пределах природно-географического объекта;83;84;1.0092412451361867
категория на Викискладе;78;78;0.9484435797665369
горный хребет;43;44;0.5228599221789882
код VIAF;42;42;0.5107003891050583
находится в охранной зоне;30;33;0.3647859922178988
Norwegian Polar Institute place name ID;25;25;0.30398832684824906
идентификатор Государственного реестра географических названий Эстонии;24;24;0.2918287937743191
Australian Antarctic Gazetteer ID;23;23;0.2796692607003891
часть от;19;30;0.23103112840466927
названо в честь;19;21;0.23103112840466927
статус наследия;17;24;0.20671206225680935
код LCNAF;14;14;0.17023346303501946
код Freebase;11;11;0.13375486381322957
местонахождение;11;11;0.13375486381322957
находится на берегу водоёма;11;11;0.13375486381322957
не путать с;9;11;0.10943579766536965
код топонима в Квебеке;8;8;0.09727626459143969
состоит из;6;13;0.07295719844357977
галерея на Викискладе;6;6;0.07295719844357977
код NRHP;5;5;0.060797665369649805
изображённый объект;4;18;0.048638132295719845
Bulgarian Antarctic Gazetteer ID;4;4;0.048638132295719845
New Zealand Gazetteer place ID;4;4;0.048638132295719845
длина;4;4;0.048638132295719845
код TGN;4;4;0.048638132295719845
код в энциклопедии «Британника онлайн»;4;4;0.048638132295719845
общая тема категории;4;4;0.048638132295719845
основная категория по теме;4;4;0.048638132295719845
Environmental Register code (Estonia);3;3;0.036478599221789886
WDPA;3;3;0.036478599221789886
код BabelNet;3;3;0.036478599221789886
код в Большой каталанской энциклопедии;3;3;0.036478599221789886
код объекта в топонимической базе данных Латвии;3;3;0.036478599221789886
название на языке оригинала;3;3;0.036478599221789886
рабочий список проекта Викимедиа;3;3;0.036478599221789886
Gazetteer for Scotland place ID;2;6;0.024319066147859923
место смерти;2;3;0.024319066147859923
National Natural Landmarks site ID;2;2;0.024319066147859923
баннер Викигида;2;2;0.024319066147859923
владельцем является;2;2;0.024319066147859923
категория защищённых зон МСОП;2;2;0.024319066147859923
код Peakbagger;2;2;0.024319066147859923
код SummitPost;2;2;0.024319066147859923
код TripAdvisor;2;2;0.024319066147859923
код Всемирного наследия ЮНЕСКО;2;2;0.024319066147859923
критерий Всемирного наследия;2;2;0.024319066147859923
наивысшая точка;2;2;0.024319066147859923
основная тема;2;2;0.024319066147859923
официальный сайт;2;2;0.024319066147859923
сделано из;2;2;0.024319066147859923
URL;1;2;0.012159533073929961
место съёмок;1;2;0.012159533073929961
Irish Grid Reference;1;1;0.012159533073929961
LUBW Protected Area No;1;1;0.012159533073929961
Mountain Project ID;1;1;0.012159533073929961
National Trust for Historic Preservation ID;1;1;0.012159533073929961
Queensland Heritage Register ID;1;1;0.012159533073929961
Recreation.gov gateway ID;1;1;0.012159533073929961
Routard.com place ID;1;1;0.012159533073929961
Who's on First ID;1;1;0.012159533073929961
eBird hotspot ID;1;1;0.012159533073929961
владеет;1;1;0.012159533073929961
высота/рост;1;1;0.012159533073929961
дата основания/создания/возникновения;1;1;0.012159533073929961
идентификатор Historic Places;1;1;0.012159533073929961
идентификатор видео YouTube;1;1;0.012159533073929961
идентификатор статьи в Канадской энциклопедии;1;1;0.012159533073929961
кем названо;1;1;0.012159533073929961
код GND;1;1;0.012159533073929961
код NE.se;1;1;0.012159533073929961
код NLI;1;1;0.012159533073929961
код US National Archives;1;1;0.012159533073929961
код Национальной исторической достопримечательности Канады;1;1;0.012159533073929961
код в Предварительном списке Всемирного наследия;1;1;0.012159533073929961
код места в Foursquare;1;1;0.012159533073929961
код места в Instagram;1;1;0.012159533073929961
код темы Quora;1;1;0.012159533073929961
код участка особого научного значения в Англии;1;1;0.012159533073929961
место рождения;1;1;0.012159533073929961
на территорию претендует;1;1;0.012159533073929961
номер в списке Английского наследия;1;1;0.012159533073929961
описывается в источниках;1;1;0.012159533073929961
открывает вид на;1;1;0.012159533073929961
полученные награды;1;1;0.012159533073929961
числовой код SSR для названия;1;1;0.012159533073929961
