prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;408;563;100.0
государство;408;408;100.0
административно-территориальная единица;406;625;99.50980392156863
код части поселения в Чехии;401;440;98.2843137254902
географические координаты;400;407;98.0392156862745
изображение;292;294;71.56862745098039
включает населённый пункт;245;248;60.049019607843135
категория на Викискладе;238;238;58.333333333333336
исторический регион;154;162;37.745098039215684
площадь;100;100;24.509803921568626
высота над уровнем моря;94;94;23.03921568627451
код NKC;84;84;20.588235294117645
почтовый индекс;77;77;18.872549019607842
код заброшенного объекта на zanikleobce.cz;29;29;7.107843137254902
место рождения;26;42;6.372549019607843
местонахождение;23;26;5.637254901960785
названо в честь;21;27;5.147058823529411
ID отношения в OpenStreetMap;18;18;4.411764705882353
основная тема;16;17;3.9215686274509802
численность населения;10;254;2.450980392156863
описывается в источниках;9;11;2.2058823529411766
административно делится на;8;10;1.9607843137254901
код чешского района;8;8;1.9607843137254901
код VIAF;7;7;1.715686274509804
число домов;6;243;1.4705882352941175
место смерти;6;7;1.4705882352941175
находится в охранной зоне;6;6;1.4705882352941175
первое письменное упоминание;6;6;1.4705882352941175
состоит из;6;6;1.4705882352941175
Who's on First ID;5;5;1.2254901960784315
карта местонахождения;5;5;1.2254901960784315
код GeoNames;5;5;1.2254901960784315
общая тема категории;5;5;1.2254901960784315
часть от;4;6;0.9803921568627451
Prazdne Domy building ID;4;4;0.9803921568627451
находится на берегу водоёма;4;4;0.9803921568627451
не путать с;4;4;0.9803921568627451
причина разрушения;4;4;0.9803921568627451
состояние использования;4;4;0.9803921568627451
горный хребет;3;3;0.7352941176470588
дата окончания;3;3;0.7352941176470588
основная категория по теме;3;3;0.7352941176470588
дата основания/создания/возникновения;2;2;0.49019607843137253
код Bildkatalog;2;2;0.49019607843137253
код автомобильного номера;2;2;0.49019607843137253
официальный сайт;2;2;0.49019607843137253
часовой пояс;1;2;0.24509803921568626
Czech Monument Catalogue Number;1;1;0.24509803921568626
WorldCat Identities ID;1;1;0.24509803921568626
conscription number;1;1;0.24509803921568626
адрес;1;1;0.24509803921568626
в память о;1;1;0.24509803921568626
идентификатор Чешского культурного наследия;1;1;0.24509803921568626
идентификатор местоположения ArchINFORM;1;1;0.24509803921568626
код Freebase;1;1;0.24509803921568626
код GND;1;1;0.24509803921568626
код GNS;1;1;0.24509803921568626
код LCNAF;1;1;0.24509803921568626
конечная;1;1;0.24509803921568626
конечный результат;1;1;0.24509803921568626
начало пути;1;1;0.24509803921568626
организационно-правовая форма;1;1;0.24509803921568626
официальное название;1;1;0.24509803921568626
пример использования свойства;1;1;0.24509803921568626
проходит над/под;1;1;0.24509803921568626
расположен на улице;1;1;0.24509803921568626
статус наследия;1;1;0.24509803921568626
частично совпадает с;1;1;0.24509803921568626
