prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;14;19;100.0
географические координаты;14;14;100.0
государство;14;14;100.0
административно-территориальная единица;13;16;92.85714285714286
изображение;9;9;64.28571428571429
категория на Викискладе;6;6;42.857142857142854
часть от;6;6;42.857142857142854
местонахождение;4;4;28.57142857142857
состоит из;3;5;21.428571428571427
адрес;3;3;21.428571428571427
идентификатор Kulturminne;2;2;14.285714285714285
идентификатор Rijksmonument;2;2;14.285714285714285
код в Europeana;2;2;14.285714285714285
находится в пределах природно-географического объекта;2;2;14.285714285714285
официальный сайт;2;2;14.285714285714285
статус наследия;2;2;14.285714285714285
дата основания/создания/возникновения;1;1;7.142857142857142
дата официального открытия;1;1;7.142857142857142
изображённый объект;1;1;7.142857142857142
конечная;1;1;7.142857142857142
охранный статус;1;1;7.142857142857142
расположен на улице;1;1;7.142857142857142
