prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;22;44;100.0
государство;22;25;100.0
административно-территориальная единица;22;24;100.0
географические координаты;22;22;100.0
код GeoNames;18;18;81.81818181818183
место рождения;17;59;77.27272727272727
изображение;17;22;77.27272727272727
численность населения;16;28;72.72727272727273
код Freebase;16;16;72.72727272727273
Who's on First ID;15;15;68.18181818181817
категория на Викискладе;15;15;68.18181818181817
почтовый индекс;15;15;68.18181818181817
высота над уровнем моря;13;14;59.09090909090909
местный телефонный код;8;8;36.36363636363637
столица;7;8;31.818181818181817
является столицей;7;8;31.818181818181817
название на языке оригинала;7;7;31.818181818181817
находится на берегу водоёма;7;7;31.818181818181817
место смерти;6;10;27.27272727272727
описывается в источниках;5;11;22.727272727272727
официальное название;5;7;22.727272727272727
дата основания/создания/возникновения;4;4;18.181818181818183
часовой пояс;4;4;18.181818181818183
категория объединяет темы;3;4;13.636363636363635
местонахождение;3;3;13.636363636363635
находится в пределах природно-географического объекта;3;3;13.636363636363635
значимое место;2;4;9.090909090909092
основная тема;2;4;9.090909090909092
баннер Викигида;2;2;9.090909090909092
код LCNAF;2;2;9.090909090909092
код VIAF;2;2;9.090909090909092
код в Большой российской энциклопедии онлайн;2;2;9.090909090909092
официальный сайт;2;2;9.090909090909092
площадь;2;2;9.090909090909092
ID отношения в OpenStreetMap;1;1;4.545454545454546
dmoz;1;1;4.545454545454546
галерея на Викискладе;1;1;4.545454545454546
изображение герба;1;1;4.545454545454546
изображение флага;1;1;4.545454545454546
карта местонахождения;1;1;4.545454545454546
категория для людей, родившихся здесь;1;1;4.545454545454546
категория для людей, связанных с местностью;1;1;4.545454545454546
категория для людей, умерших здесь;1;1;4.545454545454546
классификация климата Кёппена;1;1;4.545454545454546
код FAST;1;1;4.545454545454546
код GND;1;1;4.545454545454546
код NLI;1;1;4.545454545454546
код TGN;1;1;4.545454545454546
код Цифрового атласа Римской империи;1;1;4.545454545454546
код темы Quora;1;1;4.545454545454546
место жительства;1;1;4.545454545454546
названо в честь;1;1;4.545454545454546
не путать с;1;1;4.545454545454546
общая тема категории;1;1;4.545454545454546
первое письменное упоминание;1;1;4.545454545454546
