prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;9;2686;100.0
используемый язык;9;65;100.0
происходит из;9;64;100.0
имеет границы с;9;30;100.0
FIPS 10-4 (страны и регионы);9;9;100.0
ID отношения в OpenStreetMap;9;9;100.0
ISO 3166-2;9;9;100.0
Who's on First ID;9;9;100.0
административно делится на;9;9;100.0
географические координаты;9;9;100.0
государство;9;9;100.0
карта местонахождения;9;9;100.0
код Freebase;9;9;100.0
код GeoNames;9;9;100.0
общая тема категории;9;9;100.0
основная категория по теме;9;9;100.0
площадь;9;9;100.0
столица;9;9;100.0
это частный случай понятия;9;9;100.0
является столицей;9;9;100.0
названо в честь;8;10;88.88888888888889
код в Большой каталанской энциклопедии;8;8;88.88888888888889
код TGN;6;6;66.66666666666666
место рождения;4;5;44.44444444444444
код BNF;3;3;33.33333333333333
категория на Викискладе;2;2;22.22222222222222
код BabelNet;2;2;22.22222222222222
место в MusicBrainz;1;1;11.11111111111111
