prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;288;1828;100.0
это частный случай понятия;288;377;100.0
государство;287;289;99.65277777777779
географические координаты;286;302;99.30555555555556
код GeoNames;269;329;93.40277777777779
произношение (звуковой файл);226;288;78.47222222222221
категория на Викискладе;213;213;73.95833333333334
код GSS (2011);131;131;45.48611111111111
изображение;129;131;44.79166666666667
TOID;116;169;40.27777777777778
географический код Великобритании;112;113;38.88888888888889
Vision of Britain place ID;110;111;38.19444444444444
Who's on First ID;104;104;36.11111111111111
местонахождение;101;1085;35.06944444444444
место рождения;100;1091;34.72222222222222
общая тема категории;86;86;29.86111111111111
основная категория по теме;82;82;28.47222222222222
изображённый объект;74;1149;25.694444444444443
основная тема;66;1029;22.916666666666664
Vision of Britain unit ID;65;132;22.569444444444446
место смерти;62;346;21.52777777777778
код VIAF;53;53;18.40277777777778
почтовый индекс;50;57;17.36111111111111
названо в честь;43;57;14.930555555555555
код LCNAF;42;42;14.583333333333334
административно делится на;41;43;14.23611111111111
имеет границы с;39;79;13.541666666666666
место публикации;31;4892;10.76388888888889
место жительства;31;268;10.76388888888889
расположение штаб-квартиры;28;78;9.722222222222223
дата основания/создания/возникновения;28;28;9.722222222222223
место погребения;25;33;8.680555555555555
код EMLO location;25;25;8.680555555555555
место активности;22;169;7.638888888888889
код Freebase;22;22;7.638888888888889
официальный сайт;22;22;7.638888888888889
площадь;22;22;7.638888888888889
ID отношения в OpenStreetMap;21;21;7.291666666666667
dmoz;20;20;6.944444444444445
часовой пояс;16;16;5.555555555555555
место в MusicBrainz;15;15;5.208333333333334
код темы Quora;14;15;4.861111111111112
численность населения;13;22;4.513888888888888
WOEID;13;13;4.513888888888888
баннер Викигида;12;12;4.166666666666666
категория объединяет темы;10;23;3.4722222222222223
включает населённый пункт;10;21;3.4722222222222223
код в энциклопедии «Британника онлайн»;10;10;3.4722222222222223
код GND;9;9;3.125
состоит из;8;10;2.7777777777777777
категория для людей, родившихся здесь;8;8;2.7777777777777777
категория для людей, связанных с местностью;8;8;2.7777777777777777
карта местонахождения;7;7;2.430555555555556
место создания;6;8;2.083333333333333
идентификатор местоположения ArchINFORM;6;6;2.083333333333333
описывается в источниках;5;8;1.7361111111111112
находится на берегу водоёма;5;6;1.7361111111111112
местный телефонный код;5;5;1.7361111111111112
место изготовления;4;119;1.3888888888888888
город-побратим;4;9;1.3888888888888888
категория для людей, умерших здесь;4;4;1.3888888888888888
столица;4;4;1.3888888888888888
часть от;4;4;1.3888888888888888
является столицей;4;4;1.3888888888888888
название на языке оригинала;3;5;1.0416666666666665
код TGN;3;3;1.0416666666666665
находится в охранной зоне;3;3;1.0416666666666665
не путать с;3;3;1.0416666666666665
ключевое событие;2;4;0.6944444444444444
место съёмок;2;3;0.6944444444444444
официальное название;2;3;0.6944444444444444
OpenDomesday settlement ID;2;2;0.6944444444444444
галерея на Викискладе;2;2;0.6944444444444444
код BabelNet;2;2;0.6944444444444444
код NKC;2;2;0.6944444444444444
находится в пределах природно-географического объекта;2;2;0.6944444444444444
начало пути;2;2;0.6944444444444444
соединяется с;2;2;0.6944444444444444
статус наследия;2;2;0.6944444444444444
юрисдикция распространяется на;2;2;0.6944444444444444
порт приписки;1;601;0.3472222222222222
типовая местность (геология);1;2;0.3472222222222222
Atlas Obscura identifier;1;1;0.3472222222222222
IWM memorial ID;1;1;0.3472222222222222
Parks & Gardens UK Record ID;1;1;0.3472222222222222
WorldCat Identities ID;1;1;0.3472222222222222
высота над уровнем моря;1;1;0.3472222222222222
горный хребет;1;1;0.3472222222222222
законодательный орган;1;1;0.3472222222222222
заменил;1;1;0.3472222222222222
заменён на;1;1;0.3472222222222222
изображается на;1;1;0.3472222222222222
исток водотока;1;1;0.3472222222222222
история происходит в месте;1;1;0.3472222222222222
категория для людей, похороненных здесь;1;1;0.3472222222222222
категория карт на Викискладе;1;1;0.3472222222222222
код BBC Things;1;1;0.3472222222222222
код NE.se;1;1;0.3472222222222222
код Цифрового атласа Римской империи;1;1;0.3472222222222222
код в Большой каталанской энциклопедии;1;1;0.3472222222222222
код строения Cadw;1;1;0.3472222222222222
пункт назначения;1;1;0.3472222222222222
расположение конечной точки;1;1;0.3472222222222222
