prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;128;159;100.0
государство;121;123;94.53125
географические координаты;91;92;71.09375
административно-территориальная единица;71;74;55.46875
дата основания/создания/возникновения;50;52;39.0625
категория на Викискладе;37;37;28.90625
численность населения;31;37;24.21875
изображение;30;30;23.4375
площадь;25;25;19.53125
место рождения;23;42;17.96875
код Freebase;21;21;16.40625
часовой пояс;17;28;13.28125
Who's on First ID;17;17;13.28125
код GeoNames;16;17;12.5
код VIAF;13;13;10.15625
дата начала;7;7;5.46875
местонахождение;6;7;4.6875
высота над уровнем моря;6;6;4.6875
дата прекращения существования;6;6;4.6875
официальное название;5;9;3.90625
официальный сайт;5;5;3.90625
дата окончания;4;4;3.125
код LCNAF;4;4;3.125
оператор;4;4;3.125
состоит из представителей класса;3;9;2.34375
карта местонахождения;3;3;2.34375
код GND;3;3;2.34375
названо в честь;3;3;2.34375
находится в пределах природно-географического объекта;3;3;2.34375
рабочий список проекта Викимедиа;3;3;2.34375
часть от;3;3;2.34375
расположение штаб-квартиры;2;7;1.5625
название на языке оригинала;2;3;1.5625
Israel Antiquities Authority ID;2;2;1.5625
война/сражение;2;2;1.5625
город-побратим;2;2;1.5625
код темы Quora;2;2;1.5625
место погребения;2;2;1.5625
место смерти;2;2;1.5625
не путать с;2;2;1.5625
описан на сайте;1;2;0.78125
аудиозапись прочитанного текста;1;1;0.78125
заменил;1;1;0.78125
заменён на;1;1;0.78125
идентификатор Historic Places;1;1;0.78125
имеет границы с;1;1;0.78125
использует объект;1;1;0.78125
код BabelNet;1;1;0.78125
код Historical Gazetteer;1;1;0.78125
код Национальной исторической достопримечательности Канады;1;1;0.78125
место активности;1;1;0.78125
место жительства;1;1;0.78125
непосредственной причиной является;1;1;0.78125
обитатель;1;1;0.78125
общая тема категории;1;1;0.78125
основная категория по теме;1;1;0.78125
основная тема;1;1;0.78125
официальная резиденция;1;1;0.78125
почтовый индекс;1;1;0.78125
статус наследия;1;1;0.78125
этническая группа;1;1;0.78125
