prop_name;prop_count;prop_count_value;prop_counter
государство;854;857;99.30232558139537
географические координаты;821;833;95.4651162790698
административно-территориальная единица;595;675;69.18604651162791
высота над уровнем моря;209;209;24.30232558139535
площадь;191;191;22.209302325581394
местонахождение;68;77;7.906976744186046
произношение (звуковой файл);58;58;6.744186046511628
вертикальная глубина;48;50;5.5813953488372094
длина;47;47;5.465116279069767
впадающие в озеро реки;42;43;4.883720930232559
бассейн объекта в странах;41;41;4.767441860465117
ширина;39;39;4.5348837209302335
находится в пределах природно-географического объекта;30;31;3.488372093023256
периметр;30;30;3.488372093023256
находится в охранной зоне;29;37;3.3720930232558137
названо в честь;28;30;3.255813953488372
состоит из;26;36;3.0232558139534884
находится на берегу водоёма;24;28;2.7906976744186047
вытекающие из озера реки;23;24;2.6744186046511627
дата основания/создания/возникновения;22;22;2.5581395348837206
водосборный бассейн;16;16;1.8604651162790693
объём;14;14;1.627906976744186
написание каной;11;12;1.2790697674418603
часть света;11;11;1.2790697674418603
впадает в;10;14;1.162790697674419
используется как/для/в;10;12;1.162790697674419
название на языке оригинала;10;10;1.162790697674419
приток;7;9;0.813953488372093
горный хребет;7;7;0.813953488372093
описан на сайте;7;7;0.813953488372093
расположен на улице;7;7;0.813953488372093
сделано из;6;9;0.6976744186046512
водоём на реке;6;6;0.6976744186046512
официальное название;6;6;0.6976744186046512
владельцем является;5;5;0.5813953488372093
географический код Великобритании;5;5;0.5813953488372093
исток водотока;5;5;0.5813953488372093
карта местонахождения;5;5;0.5813953488372093
описывается в источниках;5;5;0.5813953488372093
официальный сайт;5;5;0.5813953488372093
площадь бассейна;5;5;0.5813953488372093
создатель;5;5;0.5813953488372093
type of water supply;4;4;0.4651162790697674
оператор;4;4;0.4651162790697674
пример использования свойства;4;4;0.4651162790697674
архитектор;3;4;0.3488372093023256
архитектурный стиль;3;3;0.3488372093023256
конечная;3;3;0.3488372093023256
ключевое событие;2;4;0.2325581395348837
выдающееся произведение;2;2;0.2325581395348837
высота/рост;2;2;0.2325581395348837
дата официального открытия;2;2;0.2325581395348837
дата прекращения существования;2;2;0.2325581395348837
жанр;2;2;0.2325581395348837
значимое место;2;2;0.2325581395348837
категория защищённых зон МСОП;2;2;0.2325581395348837
рабочий список проекта Викимедиа;2;2;0.2325581395348837
страна происхождения;2;2;0.2325581395348837
хештег;1;2;0.11627906976744184
в память о;1;1;0.11627906976744184
геоданные;1;1;0.11627906976744184
глубочайшая точка;1;1;0.11627906976744184
дата окончания;1;1;0.11627906976744184
диаметр;1;1;0.11627906976744184
зимнее изображение;1;1;0.11627906976744184
имеет границы с;1;1;0.11627906976744184
имеет форму;1;1;0.11627906976744184
история происходит в месте;1;1;0.11627906976744184
код в Europeana;1;1;0.11627906976744184
место рождения;1;1;0.11627906976744184
ответственность несёт;1;1;0.11627906976744184
панорамный вид;1;1;0.11627906976744184
подкласс от;1;1;0.11627906976744184
полученные награды;1;1;0.11627906976744184
соединяется с;1;1;0.11627906976744184
состояние использования;1;1;0.11627906976744184
хранится в коллекции;1;1;0.11627906976744184
