prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;1903;100.0
местонахождение;10;814;100.0
место смерти;10;519;100.0
численность населения;10;147;100.0
место активности;10;120;100.0
государство;10;52;100.0
категория объединяет темы;10;49;100.0
административно-территориальная единица;10;38;100.0
является столицей;10;28;100.0
это частный случай понятия;10;15;100.0
код EHAK;10;12;100.0
изображение;10;11;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
расположение штаб-квартиры;9;89;90.0
город-побратим;9;43;90.0
столица;9;39;90.0
баннер Викигида;9;9;90.0
категория для людей, умерших здесь;9;9;90.0
код Bildkatalog;9;9;90.0
код GND;9;9;90.0
код VIAF;9;9;90.0
рабочий список проекта Викимедиа;9;9;90.0
описывается в источниках;8;34;80.0
основная тема;8;32;80.0
дата основания/создания/возникновения;8;8;80.0
код YSO;8;8;80.0
названо в честь;7;12;70.0
код LCNAF;7;7;70.0
код в Большой российской энциклопедии онлайн;7;7;70.0
почтовый индекс;7;7;70.0
официальное название;6;36;60.0
часовой пояс;6;11;60.0
название на языке оригинала;6;7;60.0
идентификатор местоположения ArchINFORM;6;6;60.0
изображение герба;6;6;60.0
код темы Quora;6;6;60.0
официальный сайт;6;6;60.0
ключевое событие;5;19;50.0
место создания;5;14;50.0
галерея на Викискладе;5;5;50.0
занимает ту же территорию с;5;5;50.0
изображение флага;5;5;50.0
код автомобильного номера;5;5;50.0
глава правительства;4;6;40.0
WOEID;4;4;40.0
карта местонахождения;4;4;40.0
код NKC;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
код места в Facebook;4;4;40.0
первое письменное упоминание;4;4;40.0
место публикации;3;24;30.0
место жительства;3;11;30.0
код NE.se;3;4;30.0
место съёмок;3;4;30.0
обслуживаемый город;3;4;30.0
ID отношения в OpenStreetMap;3;3;30.0
Uppsala University Alvin ID;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
местный телефонный код;3;3;30.0
изображённый объект;2;12;20.0
место погребения;2;7;20.0
юрисдикция распространяется на;2;4;20.0
история происходит в месте;2;3;20.0
награда от;2;3;20.0
Vision of Britain place ID;2;2;20.0
категория для людей, похороненных здесь;2;2;20.0
код BNF;2;2;20.0
код EMLO location;2;2;20.0
код онлайн-версии Энциклопедии Брокгауз;2;2;20.0
полученные награды;2;2;20.0
пункт назначения;1;13;10.0
начало пути;1;4;10.0
эксклав от;1;4;10.0
имеет границы с;1;2;10.0
French Vikidia ID;1;1;10.0
владельцем является;1;1;10.0
значимое место;1;1;10.0
код SELIBR;1;1;10.0
код TGN;1;1;10.0
место первого исполнения;1;1;10.0
находится на берегу водоёма;1;1;10.0
не путать с;1;1;10.0
основной порт;1;1;10.0
порт приписки;1;1;10.0
святой покровитель;1;1;10.0
часть от;1;1;10.0
