prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;13;100.0
государство;10;10;100.0
административно-территориальная единица;9;12;90.0
географические координаты;8;9;80.0
горный хребет;6;34;60.0
высота над уровнем моря;6;7;60.0
часть от;5;14;50.0
изображение;5;5;50.0
категория на Викискладе;5;5;50.0
код GeoNames;5;5;50.0
названо в честь;4;6;40.0
находится в пределах природно-географического объекта;3;18;30.0
код в энциклопедии «Британника онлайн»;3;3;30.0
находится в охранной зоне;3;3;30.0
состоит из;2;14;20.0
карта местонахождения;2;2;20.0
код Freebase;2;2;20.0
местонахождение;2;2;20.0
сделано из;2;2;20.0
общая тема категории;1;2;10.0
French Vikidia ID;1;1;10.0
высота/рост;1;1;10.0
галерея на Викискладе;1;1;10.0
код GND;1;1;10.0
код GNS;1;1;10.0
код VIAF;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код топонима в Квебеке;1;1;10.0
наивысшая точка;1;1;10.0
основная категория по теме;1;1;10.0
относящаяся к списку категория;1;1;10.0
относящийся к категории список;1;1;10.0
полученные награды;1;1;10.0
произношение (звуковой файл);1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
часовой пояс;1;1;10.0
эра;1;1;10.0
