prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;21;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
административно-территориальная единица;9;14;90.0
изображение;8;9;80.0
категория на Викискладе;6;6;60.0
часть от;5;6;50.0
названо в честь;4;5;40.0
находится на берегу водоёма;4;5;40.0
код GeoNames;4;4;40.0
статус наследия;2;3;20.0
высота над уровнем моря;2;2;20.0
код BabelNet;2;2;20.0
код GND;2;2;20.0
код GNS;2;2;20.0
код VIAF;2;2;20.0
находится в охранной зоне;2;2;20.0
Bavarian geotope ID;1;1;10.0
баннер Викигида;1;1;10.0
водосборный бассейн;1;1;10.0
идентификатор Historic Places;1;1;10.0
исток водотока;1;1;10.0
карта местонахождения;1;1;10.0
категория защищённых зон МСОП;1;1;10.0
код Freebase;1;1;10.0
код NKC;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
официальный сайт;1;1;10.0
площадь;1;1;10.0
полученные награды;1;1;10.0
