prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;281;100.0
государство;100;118;100.0
географические координаты;99;105;99.0
административно-территориальная единица;98;118;98.0
категория на Викискладе;96;97;96.0
изображение;95;109;95.0
статус наследия;83;221;83.0
дата основания/создания/возникновения;54;56;54.0
код VIAF;51;52;51.0
код Freebase;51;51;51.0
часть от;50;107;50.0
состоит из;45;81;45.0
местонахождение;43;62;43.0
названо в честь;36;59;36.0
основная тема;32;127;32.0
код GeoNames;29;29;28.999999999999996
код LCNAF;26;26;26.0
официальный сайт;23;23;23.0
изображённый объект;20;173;20.0
место смерти;20;34;20.0
монашеский орден;20;32;20.0
код GND;20;20;20.0
отношение к религии;19;19;19.0
адрес;18;31;18.0
площадь;18;25;18.0
код Всемирного наследия ЮНЕСКО;16;24;16.0
дата прекращения существования;16;18;16.0
код в энциклопедии «Британника онлайн»;16;16;16.0
место рождения;15;48;15.0
сделано из;15;23;15.0
общая тема категории;15;15;15.0
ключевое событие;14;52;14.000000000000002
владельцем является;14;32;14.000000000000002
номер в списке Английского наследия;14;25;14.000000000000002
галерея на Викискладе;14;14;14.000000000000002
основная категория по теме;14;14;14.000000000000002
основатель;13;16;13.0
архитектурный стиль;13;15;13.0
культура;12;14;12.0
каталожный код;12;12;12.0
код «Вики любит памятники»;12;12;12.0
владеет;11;22;11.0
ID отношения в OpenStreetMap;11;11;11.0
код Цифрового атласа Римской империи;11;11;11.0
место погребения;10;50;10.0
описывается в источниках;10;19;10.0
код Pleiades;10;10;10.0
находится в пределах природно-географического объекта;10;10;10.0
archINFORM project ID;9;9;9.0
находится на берегу водоёма;9;9;9.0
критерий Всемирного наследия;7;21;7.000000000000001
ответственность несёт;7;13;7.000000000000001
заказчик произведения;7;12;7.000000000000001
архитектор;7;8;7.000000000000001
шведская база данных культурного наследия;7;8;7.000000000000001
идентификатор Structurae;7;7;7.000000000000001
код BabelNet;7;7;7.000000000000001
код в Большой российской энциклопедии онлайн;7;7;7.000000000000001
код для сущности Wolfram Language;7;7;7.000000000000001
находится в охранной зоне;7;7;7.000000000000001
охранный статус;7;7;7.000000000000001
не путать с;6;11;6.0
категория объединяет темы;6;8;6.0
причина разрушения;6;7;6.0
место обнаружения;5;13;5.0
