prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;12889;100.0
место рождения;10;743;100.0
расположение штаб-квартиры;10;573;100.0
место обнаружения;10;240;100.0
категория объединяет темы;10;82;100.0
юрисдикция распространяется на;10;76;100.0
место смерти;10;60;100.0
имеет границы с;10;37;100.0
административно делится на;10;15;100.0
государство;10;12;100.0
код автомобильного номера;10;12;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Logainm ID;10;10;100.0
Vision of Britain place ID;10;10;100.0
Who's on First ID;10;10;100.0
баннер Викигида;10;10;100.0
географические координаты;10;10;100.0
идентификатор местоположения ArchINFORM;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код в энциклопедии «Британника онлайн»;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
это частный случай понятия;10;10;100.0
геоданные;9;11;90.0
название на языке оригинала;9;11;90.0
должность главы правительства;9;9;90.0
законодательный орган;9;9;90.0
исполнительная власть;9;9;90.0
официальный сайт;9;9;90.0
столица;9;9;90.0
часовой пояс;9;9;90.0
место жительства;8;34;80.0
местонахождение;8;14;80.0
LAU;8;9;80.0
категория для людей, связанных с местностью;8;8;80.0
код BNF;8;8;80.0
код GND;8;8;80.0
код VIAF;8;8;80.0
численность населения;8;8;80.0
часть от;7;11;70.0
галерея на Викискладе;7;7;70.0
код в Большой каталанской энциклопедии;7;7;70.0
является столицей;7;7;70.0
основная тема;6;13;60.0
описывается в источниках;6;7;60.0
код LCNAF;5;5;50.0
место съёмок;5;5;50.0
место создания;4;6;40.0
названо в честь;4;5;40.0
используемый язык;4;4;40.0
код ISNI;4;4;40.0
происходит из;4;4;40.0
код NUTS;3;3;30.0
код для сущности Wolfram Language;3;3;30.0
город-побратим;2;2;20.0
изображение;2;2;20.0
история происходит в месте;2;2;20.0
категория для людей, умерших здесь;2;2;20.0
категория фильмов, снятых в этом месте;2;2;20.0
код BabelNet;2;2;20.0
код NKC;2;2;20.0
код темы Quora;2;2;20.0
место изготовления;2;2;20.0
предыдущее по порядку;1;3;10.0
следующее по порядку;1;3;10.0
официальное название;1;2;10.0
официальный язык;1;2;10.0
WorldCat Identities ID;1;1;10.0
высота над уровнем моря;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
код EMLO location;1;1;10.0
код TGN;1;1;10.0
код US National Archives;1;1;10.0
код YSO;1;1;10.0
место активности;1;1;10.0
место погребения;1;1;10.0
наивысшая точка;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
обслуживаемый город;1;1;10.0
позиционная карта;1;1;10.0
соединяется с;1;1;10.0
элемент для смысла;1;1;10.0
