prop_name;prop_count;prop_count_value;prop_counter
тематически относится к;10;65;100.0
это частный случай понятия;10;10;100.0
категория на Викискладе;9;10;90.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
подкласс от;8;57;80.0
государство;5;5;50.0
Microsoft Academic ID;4;4;40.0
часть света;4;4;40.0
код Freebase;2;2;20.0
код в Большой норвежской энциклопедии;2;2;20.0
код в Большой российской энциклопедии онлайн;2;2;20.0
код темы Quora;2;2;20.0
местонахождение;2;2;20.0
описывается в источниках;1;2;10.0
изображение;1;1;10.0
категория объединяет темы;1;1;10.0
код BabelNet;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
состоит из;1;1;10.0
