prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;3425;100.0
используемый язык;10;92;100.0
происходит из;10;91;100.0
имеет границы с;10;30;100.0
FIPS 10-4 (страны и регионы);10;11;100.0
карта местонахождения;10;11;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
French Vikidia ID;9;9;90.0
код Freebase;9;9;90.0
является столицей;9;9;90.0
место рождения;5;11;50.0
код в Большой каталанской энциклопедии;4;4;40.0
изображение;2;2;20.0
код BNF;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
место в MusicBrainz;1;1;10.0
местонахождение;1;1;10.0
