prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;7;846;100.0
географические координаты;7;7;100.0
государство;7;7;100.0
карта местонахождения;7;7;100.0
это частный случай понятия;7;7;100.0
используемый язык;6;28;85.71428571428571
происходит из;6;28;85.71428571428571
имеет границы с;6;19;85.71428571428571
ISO 3166-2;6;6;85.71428571428571
административно делится на;6;6;85.71428571428571
код Freebase;6;6;85.71428571428571
код GeoNames;6;6;85.71428571428571
код TGN;6;6;85.71428571428571
общая тема категории;6;6;85.71428571428571
основная категория по теме;6;6;85.71428571428571
площадь;6;6;85.71428571428571
столица;6;6;85.71428571428571
является столицей;6;6;85.71428571428571
код BabelNet;2;2;28.57142857142857
код в Большой каталанской энциклопедии;2;2;28.57142857142857
код в энциклопедии «Британника онлайн»;2;2;28.57142857142857
место в MusicBrainz;2;2;28.57142857142857
место рождения;2;2;28.57142857142857
категория для людей, связанных с местностью;1;1;14.285714285714285
категория на Викискладе;1;1;14.285714285714285
категория объединяет темы;1;1;14.285714285714285
название на языке оригинала;1;1;14.285714285714285
не путать с;1;1;14.285714285714285
численность населения;1;1;14.285714285714285
