prop_name;prop_count;prop_count_value;prop_counter
часовой пояс;9;80164;100.0
предположительно одно и то же с;9;17;100.0
сдвиг часового пояса;9;11;100.0
это частный случай понятия;9;11;100.0
код Freebase;8;8;88.88888888888889
категория на Викискладе;4;4;44.44444444444444
короткое название;3;7;33.33333333333333
изображение;3;3;33.33333333333333
IANA timezone ID;1;1;11.11111111111111
географические координаты;1;1;11.11111111111111
заменил;1;1;11.11111111111111
заменён на;1;1;11.11111111111111
код темы Quora;1;1;11.11111111111111
произношение (звуковой файл);1;1;11.11111111111111
часть от;1;1;11.11111111111111
