prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;23;100.0
код Freebase;7;7;70.0
общая тема категории;6;7;60.0
дата основания/создания/возникновения;6;6;60.0
дата прекращения существования;6;6;60.0
карта местонахождения;6;6;60.0
основная категория по теме;6;6;60.0
код в энциклопедии «Британника онлайн»;5;6;50.0
категория на Викискладе;5;5;50.0
место рождения;4;11;40.0
столица;4;5;40.0
код LCNAF;4;4;40.0
часть света;4;4;40.0
гражданство;3;19469;30.0
государство;3;47;30.0
род;3;11;30.0
участник(и);3;9;30.0
является столицей;3;4;30.0
идентификатор Dizionario di Storia;3;3;30.0
код в Башкирской энциклопедии (русская версия);3;3;30.0
код в Большой российской энциклопедии онлайн;3;3;30.0
официальный язык;3;3;30.0
место смерти;2;6;20.0
часть от;2;6;20.0
код в Encyclopædia Universalis;2;4;20.0
описывается в источниках;2;3;20.0
отношение к религии;2;3;20.0
код VIAF;2;2;20.0
название на языке оригинала;2;2;20.0
постоянный дубликат;2;2;20.0
форма правления;2;2;20.0
административно-территориальная единица;1;22;10.0
эра;1;17;10.0
административно делится на;1;16;10.0
страна происхождения;1;7;10.0
основная тема;1;5;10.0
принадлежность;1;3;10.0
CHGIS ID;1;2;10.0
заменил;1;2;10.0
заменён на;1;2;10.0
официальное название;1;2;10.0
вызывает;1;1;10.0
географические координаты;1;1;10.0
дата начала;1;1;10.0
дата окончания;1;1;10.0
действие происходит в эпоху;1;1;10.0
законодательный орган;1;1;10.0
издатель;1;1;10.0
изображение;1;1;10.0
изображение герба;1;1;10.0
изображение флага;1;1;10.0
используемый язык;1;1;10.0
история происходит в месте;1;1;10.0
категория объединяет темы;1;1;10.0
код BNF;1;1;10.0
код GND;1;1;10.0
код TGN;1;1;10.0
код Еврейской энциклопедии;1;1;10.0
код в Nomisma.org;1;1;10.0
код в Иранике;1;1;10.0
код в Итальянской энциклопедии онлайн;1;1;10.0
код темы Quora;1;1;10.0
не путать с;1;1;10.0
предыдущее по порядку;1;1;10.0
следующее по порядку;1;1;10.0
состоит из;1;1;10.0
тема JSTOR;1;1;10.0
участник организации или клуба;1;1;10.0
