prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;22;100.0
государство;9;9;90.0
местонахождение;6;14;60.0
изображение;6;7;60.0
административно-территориальная единица;6;6;60.0
географические координаты;6;6;60.0
код Freebase;6;6;60.0
категория на Викискладе;5;5;50.0
место смерти;4;6;40.0
общая тема категории;4;4;40.0
основная категория по теме;4;4;40.0
часть от;3;6;30.0
статус наследия;2;11;20.0
указания, как добраться;2;3;20.0
код в регистре Национального наследия Ирана;2;2;20.0
название на языке оригинала;2;2;20.0
место погребения;1;6;10.0
критерий Всемирного наследия;1;5;10.0
состоит из;1;3;10.0
подкласс от;1;2;10.0
Atlas Obscura identifier;1;1;10.0
Who's on First ID;1;1;10.0
высота над уровнем моря;1;1;10.0
галерея на Викискладе;1;1;10.0
дата прекращения существования;1;1;10.0
изображённый объект;1;1;10.0
используется как/для/в;1;1;10.0
ключевое событие;1;1;10.0
код BabelNet;1;1;10.0
код GeoNames;1;1;10.0
код LCNAF;1;1;10.0
код VIAF;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код в Предварительном списке Всемирного наследия;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код темы Quora;1;1;10.0
место рождения;1;1;10.0
момент времени;1;1;10.0
названо в честь;1;1;10.0
не путать с;1;1;10.0
позднее здесь было построено;1;1;10.0
построено на месте;1;1;10.0
создано на основе;1;1;10.0
тематически относится к;1;1;10.0
часовой пояс;1;1;10.0
численность населения;1;1;10.0
