prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;52;100.0
дата основания/создания/возникновения;10;15;100.0
изображение;10;14;100.0
это частный случай понятия;10;14;100.0
численность населения;10;11;100.0
Израильский муниципальный код;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
высота над уровнем моря;9;9;90.0
код VIAF;9;9;90.0
место жительства;8;24;80.0
административно делится на;8;8;80.0
общая тема категории;8;8;80.0
код GeoNames;7;7;70.0
основная категория по теме;7;7;70.0
официальный сайт;7;7;70.0
Who's on First ID;6;6;60.0
место рождения;5;11;50.0
место смерти;5;7;50.0
местонахождение;5;7;50.0
официальное название;5;6;50.0
место активности;4;5;40.0
место погребения;4;4;40.0
название на языке оригинала;4;4;40.0
часовой пояс;3;5;30.0
не путать с;3;4;30.0
расположение штаб-квартиры;3;4;30.0
код LCNAF;3;3;30.0
площадь;3;3;30.0
город-побратим;2;2;20.0
изображение герба;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
категория объединяет темы;2;2;20.0
ключевое событие;2;2;20.0
код темы Quora;2;2;20.0
место создания;2;2;20.0
основная тема;2;2;20.0
столица;2;2;20.0
WorldCat Identities ID;1;1;10.0
баннер Викигида;1;1;10.0
код GND;1;1;10.0
код канала YouTube;1;1;10.0
названо в честь;1;1;10.0
описывается в источниках;1;1;10.0
основатель;1;1;10.0
позиционная карта;1;1;10.0
предположительно одно и то же с;1;1;10.0
состоит из;1;1;10.0
учётная запись Facebook;1;1;10.0
часть от;1;1;10.0
является столицей;1;1;10.0
