prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;4840;100.0
численность населения;10;20;100.0
заменил;10;14;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
код в Большой каталанской энциклопедии;9;9;90.0
место рождения;8;26;80.0
используемый язык;7;11;70.0
происходит из;7;11;70.0
категория объединяет темы;5;7;50.0
категория для людей, родившихся здесь;5;5;50.0
почтовый индекс;4;4;40.0
имеет границы с;3;5;30.0
официальное название;2;6;20.0
место смерти;2;4;20.0
местонахождение;2;3;20.0
изображение;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
место в MusicBrainz;2;2;20.0
названо в честь;2;2;20.0
изображение флага;1;1;10.0
не путать с;1;1;10.0
позиционная карта;1;1;10.0
святой покровитель;1;1;10.0
энтохороним от;1;1;10.0
