prop_name;prop_count;prop_count_value;prop_counter
гражданство;10;1008;100.0
государство;10;179;100.0
это частный случай понятия;10;34;100.0
изображение флага;10;12;100.0
общая тема категории;10;12;100.0
дата основания/создания/возникновения;10;10;100.0
дата прекращения существования;10;10;100.0
код Freebase;10;10;100.0
основная категория по теме;10;10;100.0
участник(и);9;63;90.0
место рождения;9;57;90.0
изображение герба;9;12;90.0
карта местонахождения;9;11;90.0
категория на Викискладе;9;9;90.0
столица;8;12;80.0
страна происхождения;7;32;70.0
административно-территориальная единица;7;29;70.0
часть света;7;7;70.0
принадлежность;6;49;60.0
место смерти;6;26;60.0
основная тема;6;9;60.0
отношение к религии;6;8;60.0
предыдущее по порядку;6;8;60.0
код VIAF;6;7;60.0
заменён на;6;6;60.0
является столицей;6;6;60.0
категория объединяет темы;5;251;50.0
описывается в источниках;5;8;50.0
часть от;5;8;50.0
заменил;5;7;50.0
географические координаты;5;5;50.0
официальный язык;5;5;50.0
следующее по порядку;5;5;50.0
юрисдикция распространяется на;4;8;40.0
категория для людей, родившихся здесь;4;4;40.0
код GND;4;4;40.0
форма правления;4;4;40.0
подписавшийся;3;7;30.0
денежная единица;3;5;30.0
имеет границы с;3;5;30.0
названо в честь;3;5;30.0
место активности;3;4;30.0
местонахождение;3;4;30.0
глава государства;2;16;20.0
история происходит в месте;2;9;20.0
этнохороним;2;5;20.0
название на языке оригинала;2;4;20.0
место жительства;2;3;20.0
официальная религия;2;3;20.0
состоит из;2;3;20.0
владельцем является;2;2;20.0
используемый язык;2;2;20.0
код EMLO location;2;2;20.0
код ISNI;2;2;20.0
код LCNAF;2;2;20.0
код NKC;2;2;20.0
код в Encyclopædia Universalis;2;2;20.0
код в Большой каталанской энциклопедии;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
код темы Quora;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
основатель;2;2;20.0
тематически относится к;2;2;20.0
участник организации или клуба;2;2;20.0
место изготовления;1;2;10.0
French Vikidia ID;1;1;10.0
LittleSis organisation ID;1;1;10.0
административно делится на;1;1;10.0
владеет;1;1;10.0
война/сражение;1;1;10.0
галерея на Викискладе;1;1;10.0
гимн;1;1;10.0
должность главы государства;1;1;10.0
законодательный орган;1;1;10.0
идентификатор HDS;1;1;10.0
идентификатор Ringgold;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
изображение;1;1;10.0
изображённый объект;1;1;10.0
код BAV;1;1;10.0
код BabelNet;1;1;10.0
код страны МОК;1;1;10.0
предположительно одно и то же с;1;1;10.0
представляет страну в спорте;1;1;10.0
работодатель;1;1;10.0
участвовал в;1;1;10.0
численность населения;1;1;10.0
эра;1;1;10.0
