prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;796;100.0
административно-территориальная единица;10;196;100.0
место смерти;10;143;100.0
местонахождение;10;61;100.0
столица;10;55;100.0
категория объединяет темы;10;51;100.0
место погребения;10;48;100.0
государство;10;45;100.0
является столицей;10;39;100.0
численность населения;10;28;100.0
почтовый индекс;10;22;100.0
изображение герба;10;11;100.0
это частный случай понятия;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
Who's on First ID;10;10;100.0
romanization of Belarusian (2007 system);10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
изображение;10;10;100.0
изображение флага;10;10;100.0
категория для людей, похороненных здесь;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория для людей, умерших здесь;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
местный телефонный код;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
часовой пояс;10;10;100.0
расположение штаб-квартиры;9;40;90.0
город-побратим;9;34;90.0
десятичная классификация Дьюи;9;9;90.0
код VIAF;9;9;90.0
код местности JewishGen;9;9;90.0
название на языке оригинала;8;9;80.0
код в Большой российской энциклопедии онлайн;8;8;80.0
официальное название;8;8;80.0
дата основания/создания/возникновения;7;7;70.0
код FAST;7;7;70.0
код GND;7;7;70.0
код LCNAF;7;7;70.0
код NLI;7;7;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
площадь;7;7;70.0
описывается в источниках;6;13;60.0
первое письменное упоминание;6;6;60.0
основная тема;5;12;50.0
баннер Викигида;5;5;50.0
описание герба;5;5;50.0
место обнаружения;4;8;40.0
код NKC;4;4;40.0
изображённый объект;3;3;30.0
код BNF;3;3;30.0
код SUDOC;3;3;30.0
код темы Quora;3;3;30.0
находится на берегу водоёма;3;3;30.0
юрисдикция распространяется на;3;3;30.0
место публикации;2;3;20.0
названо в честь;2;3;20.0
владеет;2;2;20.0
владельцем является;2;2;20.0
карта местонахождения;2;2;20.0
код онлайн-версии Энциклопедии Брокгауз;2;2;20.0
место активности;2;2;20.0
место жительства;2;2;20.0
описание флага;2;2;20.0
основные направления;2;2;20.0
часть от;2;2;20.0
WOEID;1;1;10.0
галерея на Викискладе;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
код Bildkatalog;1;1;10.0
код EMLO location;1;1;10.0
код LNB;1;1;10.0
код TGN;1;1;10.0
код Еврейской энциклопедии;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код места в Facebook;1;1;10.0
место в MusicBrainz;1;1;10.0
место изготовления;1;1;10.0
место создания;1;1;10.0
полученные награды;1;1;10.0
работодатель;1;1;10.0
род;1;1;10.0
страница на сайте Глобус Беларуси;1;1;10.0
транскрипция в МФА;1;1;10.0
часть света;1;1;10.0
