prop_name;prop_count;prop_count_value;prop_counter
место рождения;7;3776;100.0
административно-территориальная единица;7;3384;100.0
место смерти;7;1198;100.0
расположение штаб-квартиры;7;318;100.0
город-побратим;7;82;100.0
государство;7;53;100.0
категория объединяет темы;7;43;100.0
численность населения;7;43;100.0
описывается в источниках;7;25;100.0
список памятников;7;16;100.0
площадь;7;13;100.0
это частный случай понятия;7;13;100.0
почтовый индекс;7;12;100.0
Who's on First ID;7;8;100.0
географические координаты;7;8;100.0
произношение (звуковой файл);7;8;100.0
ISO 3166-2;7;7;100.0
административно делится на;7;7;100.0
баннер Викигида;7;7;100.0
дата основания/создания/возникновения;7;7;100.0
десятичная классификация Дьюи;7;7;100.0
изображение;7;7;100.0
изображение герба;7;7;100.0
изображение флага;7;7;100.0
категория для людей, родившихся здесь;7;7;100.0
категория для людей, связанных с местностью;7;7;100.0
категория на Викискладе;7;7;100.0
код ATVK;7;7;100.0
код Freebase;7;7;100.0
код GND;7;7;100.0
код GeoNames;7;7;100.0
код в Латвийском национальном адресном реестре;7;7;100.0
код объекта в топонимической базе данных Латвии;7;7;100.0
место в MusicBrainz;7;7;100.0
общая тема категории;7;7;100.0
основная категория по теме;7;7;100.0
официальный сайт;7;7;100.0
местонахождение;6;150;85.71428571428571
основная тема;6;25;85.71428571428571
столица;6;25;85.71428571428571
глава правительства;6;7;85.71428571428571
название на языке оригинала;6;7;85.71428571428571
ID отношения в OpenStreetMap;6;6;85.71428571428571
категория для людей, умерших здесь;6;6;85.71428571428571
категория карт на Викискладе;6;6;85.71428571428571
юрисдикция распространяется на;5;10;71.42857142857143
является столицей;5;10;71.42857142857143
официальное название;5;8;71.42857142857143
код VIAF;5;6;71.42857142857143
FIPS 10-4 (страны и регионы);5;5;71.42857142857143
высота над уровнем моря;5;5;71.42857142857143
место активности;4;677;57.14285714285714
место жительства;4;38;57.14285714285714
имеет границы с;4;18;57.14285714285714
названо в честь;4;18;57.14285714285714
находится на берегу водоёма;4;5;57.14285714285714
галерея на Викискладе;4;4;57.14285714285714
идентификатор местоположения ArchINFORM;4;4;57.14285714285714
карта местонахождения;4;4;57.14285714285714
код LCNAF;4;4;57.14285714285714
код в Большой российской энциклопедии онлайн;4;4;57.14285714285714
код места в Facebook;4;4;57.14285714285714
код темы Quora;4;4;57.14285714285714
место съёмок;3;18;42.857142857142854
часовой пояс;3;5;42.857142857142854
код Bildkatalog;3;3;42.857142857142854
код YSO;3;3;42.857142857142854
код в Большой каталанской энциклопедии;3;3;42.857142857142854
код в энциклопедии «Британника онлайн»;3;3;42.857142857142854
обслуживаемый город;3;3;42.857142857142854
место погребения;2;35;28.57142857142857
место создания;2;30;28.57142857142857
место публикации;2;18;28.57142857142857
WOEID;2;2;28.57142857142857
используемый язык;2;2;28.57142857142857
категория для людей, похороненных здесь;2;2;28.57142857142857
код FAST;2;2;28.57142857142857
код NLI;2;2;28.57142857142857
код местности JewishGen;2;2;28.57142857142857
код онлайн-версии Энциклопедии Брокгауз;2;2;28.57142857142857
местный телефонный код;2;2;28.57142857142857
происходит из;2;2;28.57142857142857
порт приписки;1;9;14.285714285714285
основной порт;1;8;14.285714285714285
производитель;1;6;14.285714285714285
ключевое событие;1;5;14.285714285714285
расположение конечной точки;1;5;14.285714285714285
Uppsala University Alvin ID;1;3;14.285714285714285
изображённый объект;1;3;14.285714285714285
dmoz;1;1;14.285714285714285
анклав в;1;1;14.285714285714285
законодательный орган;1;1;14.285714285714285
значение в OmegaWiki;1;1;14.285714285714285
зона обслуживания;1;1;14.285714285714285
идентификатор Ringgold;1;1;14.285714285714285
история темы;1;1;14.285714285714285
код BAV;1;1;14.285714285714285
код BNE;1;1;14.285714285714285
код BNF;1;1;14.285714285714285
код EMLO location;1;1;14.285714285714285
код Helveticarchives;1;1;14.285714285714285
код ISNI;1;1;14.285714285714285
код NDL;1;1;14.285714285714285
код NE.se;1;1;14.285714285714285
код NKC;1;1;14.285714285714285
код NUTS;1;1;14.285714285714285
код SELIBR;1;1;14.285714285714285
код UK Parliament thesaurus;1;1;14.285714285714285
код US National Archives;1;1;14.285714285714285
код Еврейской энциклопедии;1;1;14.285714285714285
код в Encyclopædia Universalis;1;1;14.285714285714285
код в Итальянской энциклопедии онлайн;1;1;14.285714285714285
код статьи Klexikon;1;1;14.285714285714285
коллаж;1;1;14.285714285714285
начало пути;1;1;14.285714285714285
описание герба;1;1;14.285714285714285
описание флага;1;1;14.285714285714285
опубликовано в;1;1;14.285714285714285
основатель;1;1;14.285714285714285
основные направления;1;1;14.285714285714285
первое письменное упоминание;1;1;14.285714285714285
полученные награды;1;1;14.285714285714285
представлено в работе;1;1;14.285714285714285
пункт назначения;1;1;14.285714285714285
работодатель;1;1;14.285714285714285
тематически относится к;1;1;14.285714285714285
часть от;1;1;14.285714285714285
часть света;1;1;14.285714285714285
