prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;100.0
географические координаты;7;7;70.0
государство;6;8;60.0
категория на Викискладе;6;6;60.0
код Freebase;5;5;50.0
находится в пределах природно-географического объекта;4;9;40.0
изображение;4;8;40.0
длина;4;4;40.0
местонахождение;4;4;40.0
административно-территориальная единица;3;4;30.0
код Gazetteer of Planetary Nomenclature;3;3;30.0
на астрономическом теле;3;3;30.0
карта местонахождения;2;2;20.0
названо в честь;2;2;20.0
общая тема категории;2;2;20.0
основная категория по теме;2;2;20.0
часть света;2;2;20.0
часть от;1;110;10.0
состоит из;1;5;10.0
Bavarian geotope ID;1;1;10.0
глубочайшая точка;1;1;10.0
идентификатор BlackPast.org;1;1;10.0
категория карт на Викискладе;1;1;10.0
категория объединяет темы;1;1;10.0
код BabelNet;1;1;10.0
код GND;1;1;10.0
код GeoNames;1;1;10.0
код TGN;1;1;10.0
код VIAF;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код темы Quora;1;1;10.0
основная тема;1;1;10.0
числовой код SSR для названия;1;1;10.0
