prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;203;100.0
государство;100;113;100.0
географические координаты;91;104;91.0
изображение;90;116;90.0
административно-территориальная единица;88;146;88.0
категория на Викискладе;85;85;85.0
площадь;60;82;60.0
WDPA;59;64;59.0
код Freebase;59;59;59.0
дата основания/создания/возникновения;58;58;57.99999999999999
статус наследия;54;180;54.0
официальный сайт;52;62;52.0
код VIAF;52;54;52.0
категория защищённых зон МСОП;51;53;51.0
код GeoNames;46;50;46.0
часть от;43;162;43.0
находится в охранной зоне;40;613;40.0
общая тема категории;32;33;32.0
значимое место;31;31;31.0
состоит из;30;86;30.0
основная категория по теме;30;30;30.0
код LCNAF;29;31;28.999999999999996
баннер Викигида;22;22;22.0
местонахождение;21;41;21.0
критерий Всемирного наследия;19;45;19.0
код Всемирного наследия ЮНЕСКО;19;32;19.0
код GND;19;19;19.0
ID отношения в OpenStreetMap;18;18;18.0
код в энциклопедии «Британника онлайн»;15;15;15.0
высота над уровнем моря;14;18;14.000000000000002
названо в честь;13;16;13.0
оператор;13;13;13.0
находится в пределах природно-географического объекта;12;14;12.0
Environmental Register code (Estonia);12;12;12.0
участник организации или клуба;11;13;11.0
URL биосферного заповедника ЮНЕСКО;11;11;11.0
код в Большой российской энциклопедии онлайн;11;11;11.0
код в Большой каталанской энциклопедии;10;11;10.0
код Ramsar Sites Information Service;9;9;9.0
код для сущности Wolfram Language;9;9;9.0
рабочий список проекта Викимедиа;9;9;9.0
часовой пояс;8;10;8.0
код GNIS;8;9;8.0
галерея на Викискладе;8;8;8.0
карта местонахождения;8;8;8.0
код BabelNet;8;8;8.0
название на языке оригинала;8;8;8.0
ключевое событие;7;28;7.000000000000001
работодатель;7;16;7.000000000000001
категория объединяет темы;7;8;7.000000000000001
Recreation.gov gateway ID;7;7;7.000000000000001
горный хребет;7;7;7.000000000000001
наивысшая точка;7;7;7.000000000000001
место смерти;6;14;6.0
описывается в источниках;6;12;6.0
код TripAdvisor;6;6;6.0
код в Предварительном списке Всемирного наследия;6;6;6.0
находится на берегу водоёма;6;6;6.0
основная тема;5;19;5.0
место рождения;5;13;5.0
NPCA ID;5;5;5.0
NPS unit ID;5;5;5.0
PEPC park ID;5;5;5.0
категория карт на Викискладе;5;5;5.0
код NKC;5;5;5.0
код места в Instagram;5;5;5.0
численность населения;5;5;5.0
владельцем является;4;13;4.0
в точности соответствует;4;6;4.0
National Park Foundation ID;4;4;4.0
адрес;4;4;4.0
код GNS;4;4;4.0
почтовый индекс;4;4;4.0
место жительства;3;14;3.0
архитектурный стиль;3;9;3.0
конечная;3;4;3.0
AllTrails trail ID;3;3;3.0
America's National Parks ID;3;3;3.0
Common Database on Designated Areas ID;3;3;3.0
National Natural Landmarks site ID;3;3;3.0
Natura 2000 site ID;3;3;3.0
Who's on First ID;3;3;3.0
административно делится на;3;3;3.0
в этом списке перечисляются;3;3;3.0
владеет;3;3;3.0
впадает в;3;3;3.0
длина;3;3;3.0
код ISNI;3;3;3.0
код SUDOC;3;3;3.0
код TGN;3;3;3.0
код «Вики любит памятники»;3;3;3.0
ответственность несёт;3;3;3.0
приток;3;3;3.0
подкласс от;2;18;2.0
содержащиеся виды;2;18;2.0
имеет границы с;2;17;2.0
место погребения;2;15;2.0
на территорию претендует;2;5;2.0
описан на сайте;2;3;2.0
учётная запись Facebook;2;3;2.0
BGCI garden ID;2;2;2.0
FIPS 10-4 (страны и регионы);2;2;2.0
FIPS 5-2 цифровой код (штат в США);2;2;2.0
FIPS 6-4 (код округа в США);2;2;2.0
ISO 3166-2;2;2;2.0
Michelin Voyages ID;2;2;2.0
OhRanger.com ID;2;2;2.0
WOEID;2;2;2.0
WorldCat Identities ID;2;2;2.0
eBird hotspot ID;2;2;2.0
архитектор;2;2;2.0
выдающееся произведение;2;2;2.0
глубочайшая точка;2;2;2.0
дата открытия;2;2;2.0
идентификатор Ringgold;2;2;2.0
идентификатор объекта в картах Google;2;2;2.0
изображение дорожного знака с названием населённого пункта;2;2;2.0
каталожный код;2;2;2.0
код BNF;2;2;2.0
код FAST;2;2;2.0
код NLI;2;2;2.0
код Yelp;2;2;2.0
код kulturnoe-nasledie.ru;2;2;2.0
код в Большой арагонской энциклопедии;2;2;2.0
логотип;2;2;2.0
номер телефона;2;2;2.0
оборудован;2;2;2.0
основатель;2;2;2.0
официальное название;2;2;2.0
первооткрыватель или изобретатель;2;2;2.0
пример использования свойства;2;2;2.0
расположение штаб-квартиры;2;2;2.0
регистрационный номер ЕГРОКН;2;2;2.0
руководящий орган;2;2;2.0
столица;2;2;2.0
часть света;2;2;2.0
ширина;2;2;2.0
является столицей;2;2;2.0
типовая местность (геология);1;14;1.0
URL;1;3;1.0
дата прекращения существования;1;3;1.0
источник дополнительных внешних данных;1;3;1.0
ISO 3166-1 alpha-2;1;2;1.0
ISO 3166-1 alpha-3;1;2;1.0
ISO 3166-1 цифровой;1;2;1.0
собрание работ;1;2;1.0
содержит;1;2;1.0
этнохороним;1;2;1.0
Atlas Obscura identifier;1;1;1.0
Charity Navigator ID;1;1;1.0
Dictionary of Sydney ID;1;1;1.0
Great Encyclopedia of Navarre ID;1;1;1.0
Hiking Project area ID;1;1;1.0
ISO 3166-3;1;1;1.0
Israel Antiquities Authority ID;1;1;1.0
Microsoft Academic ID;1;1;1.0
Mountain Project ID;1;1;1.0
Museum Universe Data File ID;1;1;1.0
