prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;28;100.0
государство;10;13;100.0
категория на Викискладе;10;10;100.0
изображение;9;31;90.0
административно-территориальная единица;9;9;90.0
географические координаты;9;9;90.0
статус наследия;6;9;60.0
дата основания/создания/возникновения;6;6;60.0
код Freebase;6;6;60.0
код LCNAF;5;5;50.0
код VIAF;4;5;40.0
официальный сайт;4;4;40.0
изображённый объект;3;5;30.0
архитектурный стиль;3;3;30.0
названо в честь;3;3;30.0
HPIP ID;2;2;20.0
archINFORM project ID;2;2;20.0
iPatrimônio ID;2;2;20.0
галерея на Викискладе;2;2;20.0
дата официального открытия;2;2;20.0
код GeoNames;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
общая тема категории;2;2;20.0
состоит из;2;2;20.0
местонахождение;1;4;10.0
хранится в коллекции;1;4;10.0
не путать с;1;2;10.0
обитатель;1;2;10.0
расположение штаб-квартиры;1;2;10.0
California Office of Historic Preservation ID;1;1;10.0
Carthalia ID;1;1;10.0
Catholic rite;1;1;10.0
French Vikidia ID;1;1;10.0
IPHAN ID;1;1;10.0
Pacific Coast Architecture Database building ID;1;1;10.0
адрес;1;1;10.0
архитектор;1;1;10.0
аудиозапись прочитанного текста;1;1;10.0
владельцем является;1;1;10.0
вместимость;1;1;10.0
высота/рост;1;1;10.0
длина;1;1;10.0
епархия;1;1;10.0
заказчик произведения;1;1;10.0
идентификатор KGS;1;1;10.0
идентификатор Structurae;1;1;10.0
изображение флага;1;1;10.0
каталожный код;1;1;10.0
код BabelNet;1;1;10.0
код GND;1;1;10.0
код ISNI;1;1;10.0
код NKC;1;1;10.0
код NRHP;1;1;10.0
код SIPA;1;1;10.0
код SUDOC;1;1;10.0
код vici.org;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код культурного наследия Армении;1;1;10.0
код темы Quora;1;1;10.0
место смерти;1;1;10.0
название на языке оригинала;1;1;10.0
оператор;1;1;10.0
основатель;1;1;10.0
основная категория по теме;1;1;10.0
отношение к религии;1;1;10.0
охранный статус;1;1;10.0
площадь;1;1;10.0
подкласс от;1;1;10.0
позднее здесь было построено;1;1;10.0
построено на месте;1;1;10.0
предыдущее по порядку;1;1;10.0
пример использования свойства;1;1;10.0
работодатель;1;1;10.0
сделано из;1;1;10.0
следующее по порядку;1;1;10.0
указания, как добраться;1;1;10.0
художественное направление;1;1;10.0
часть от;1;1;10.0
ширина;1;1;10.0
