prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;18056;100.0
государство;10;12;100.0
географические координаты;10;11;100.0
карта местонахождения;10;11;100.0
ISO 3166-2;10;10;100.0
административно делится на;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
используемый язык;9;216;90.0
происходит из;9;214;90.0
место рождения;9;31;90.0
имеет границы с;9;30;90.0
FIPS 10-4 (страны и регионы);9;9;90.0
Who's on First ID;9;9;90.0
категория на Викискладе;9;9;90.0
код Freebase;9;9;90.0
официальный сайт;8;8;80.0
является столицей;8;8;80.0
код в Большой каталанской энциклопедии;7;7;70.0
место в MusicBrainz;7;7;70.0
баннер Викигида;6;6;60.0
название на языке оригинала;5;5;50.0
численность населения;5;5;50.0
заменён на;4;14;40.0
категория объединяет темы;3;5;30.0
изображение;3;4;30.0
дата прекращения существования;3;3;30.0
код GND;3;3;30.0
местонахождение;3;3;30.0
названо в честь;3;3;30.0
место смерти;2;5;20.0
дата основания/создания/возникновения;2;2;20.0
заменил;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
категория карт на Викискладе;2;2;20.0
код TGN;2;2;20.0
часовой пояс;2;2;20.0
официальный язык;1;2;10.0
French Vikidia ID;1;1;10.0
ID отношения в OpenStreetMap;1;1;10.0
WorldCat Identities ID;1;1;10.0
галерея на Викискладе;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
код NKC;1;1;10.0
код SELIBR;1;1;10.0
код VIAF;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
место активности;1;1;10.0
место изготовления;1;1;10.0
место обнаружения;1;1;10.0
не путать с;1;1;10.0
основная тема;1;1;10.0
официальное название;1;1;10.0
расположение штаб-квартиры;1;1;10.0
