prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;1824;100.0
используемый язык;10;33;100.0
административно делится на;10;12;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
это частный случай понятия;10;10;100.0
происходит из;9;31;90.0
место рождения;9;19;90.0
изображение герба;9;10;90.0
код Freebase;9;9;90.0
столица;9;9;90.0
численность населения;9;9;90.0
является столицей;9;9;90.0
имеет границы с;8;17;80.0
код в Большой каталанской энциклопедии;7;7;70.0
категория для людей, связанных с местностью;6;6;60.0
категория объединяет темы;6;6;60.0
изображение;5;5;50.0
место в MusicBrainz;5;5;50.0
официальный язык;4;14;40.0
место смерти;4;6;40.0
официальный сайт;4;4;40.0
часовой пояс;4;4;40.0
исток водотока;3;7;30.0
код BNF;3;3;30.0
название на языке оригинала;3;3;30.0
почтовый индекс;3;3;30.0
расположение штаб-квартиры;3;3;30.0
высота над уровнем моря;2;2;20.0
код US National Archives;2;2;20.0
язык произведения или названия;1;5;10.0
не путать с;1;2;10.0
баннер Викигида;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
код NKC;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
коллаж;1;1;10.0
местонахождение;1;1;10.0
обслуживаемый город;1;1;10.0
