prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;640;100.0
место рождения;10;341;100.0
глава правительства;10;92;100.0
юрисдикция распространяется на;10;75;100.0
категория объединяет темы;10;60;100.0
численность населения;10;31;100.0
имеет границы с;10;27;100.0
официальный сайт;10;17;100.0
это частный случай понятия;10;16;100.0
код административного деления Тайваня;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
должность главы правительства;10;10;100.0
законодательный орган;10;10;100.0
карта местонахождения;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
коллаж;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
является столицей;10;10;100.0
происходит из;9;30;90.0
используемый язык;9;28;90.0
местонахождение;9;24;90.0
баннер Викигида;9;9;90.0
изображение;9;9;90.0
изображение флага;8;8;80.0
код темы Quora;8;8;80.0
код в энциклопедии «Британника онлайн»;7;7;70.0
место в MusicBrainz;7;7;70.0
dmoz;6;6;60.0
место смерти;5;6;50.0
расположение штаб-квартиры;4;6;40.0
изображение печати/эмблемы;4;4;40.0
категория для людей, связанных с местностью;4;4;40.0
часть от;3;4;30.0
владельцем является;3;3;30.0
изображение герба;3;3;30.0
исполнительная власть;3;3;30.0
заменён на;2;3;20.0
галерея на Викискладе;2;2;20.0
начало пути;2;2;20.0
пункт назначения;2;2;20.0
заменил;1;4;10.0
WOEID;1;1;10.0
анклав в;1;1;10.0
владеет;1;1;10.0
город-побратим;1;1;10.0
код BNF;1;1;10.0
код LCNAF;1;1;10.0
место жительства;1;1;10.0
находится на берегу водоёма;1;1;10.0
не путать с;1;1;10.0
основная тема;1;1;10.0
основная тема шаблона;1;1;10.0
основной шаблон по теме;1;1;10.0
расположение конечной точки;1;1;10.0
часовой пояс;1;1;10.0
