prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;127;100.0
это частный случай понятия;10;24;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
почтовый индекс;8;12;80.0
код Freebase;8;8;80.0
место смерти;7;38;70.0
высота над уровнем моря;7;8;70.0
часовой пояс;6;9;60.0
код LCNAF;6;6;60.0
код VIAF;6;6;60.0
общая тема категории;6;6;60.0
основная категория по теме;6;6;60.0
расположение штаб-квартиры;5;114;50.0
численность населения;5;9;50.0
дата основания/создания/возникновения;5;5;50.0
карта местонахождения;5;5;50.0
код GNIS;5;5;50.0
официальный сайт;5;5;50.0
площадь;5;5;50.0
место рождения;4;45;40.0
местонахождение;4;13;40.0
категория объединяет темы;4;5;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
место в MusicBrainz;4;4;40.0
место жительства;3;7;30.0
FIPS 55-3 (места в США);3;3;30.0
баннер Викигида;3;3;30.0
идентификатор местоположения ArchINFORM;3;3;30.0
категория для людей, связанных с местностью;3;3;30.0
код темы Quora;3;3;30.0
место публикации;2;6;20.0
имеет границы с;2;4;20.0
местный телефонный код;2;3;20.0
ID отношения в OpenStreetMap;2;2;20.0
WOEID;2;2;20.0
archINFORM project ID;2;2;20.0
dmoz;2;2;20.0
код GND;2;2;20.0
код NKC;2;2;20.0
код тезауруса PACTOLS;2;2;20.0
состоит из;2;2;20.0
столица;2;2;20.0
часть от;2;2;20.0
является столицей;2;2;20.0
статус наследия;1;4;10.0
административно делится на;1;3;10.0
город-побратим;1;2;10.0
место создания;1;2;10.0
юрисдикция распространяется на;1;2;10.0
Atlas Obscura identifier;1;1;10.0
Encyclopedia Virginia ID;1;1;10.0
French Vikidia ID;1;1;10.0
French public service directory ID;1;1;10.0
архитектор;1;1;10.0
архитектурный стиль;1;1;10.0
владельцем является;1;1;10.0
выдающееся произведение;1;1;10.0
галерея на Викискладе;1;1;10.0
дата официального открытия;1;1;10.0
десятичная классификация Дьюи;1;1;10.0
должность главы правительства;1;1;10.0
изображение герба;1;1;10.0
карта ареала вида;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
ключевое событие;1;1;10.0
код BNF;1;1;10.0
код Chemins de mémoire;1;1;10.0
код GAMEO;1;1;10.0
код ISNI;1;1;10.0
код NRHP;1;1;10.0
код US National Archives;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код муниципалитета INSEE;1;1;10.0
лицензия на вещание в;1;1;10.0
место активности;1;1;10.0
названо в честь;1;1;10.0
не путать с;1;1;10.0
номер SIREN;1;1;10.0
основатель;1;1;10.0
основная тема;1;1;10.0
основные направления;1;1;10.0
официальное название;1;1;10.0
полученные награды;1;1;10.0
расположение конечной точки;1;1;10.0
список памятников;1;1;10.0
часть света;1;1;10.0
