prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;21516;100.0
столица;10;54;100.0
государство;10;42;100.0
это частный случай понятия;10;34;100.0
код VIAF;10;12;100.0
официальный сайт;10;12;100.0
административно делится на;10;11;100.0
карта местонахождения;10;11;100.0
код GeoNames;10;11;100.0
общая тема категории;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
географические координаты;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
место рождения;9;9156;90.0
категория объединяет темы;9;95;90.0
является столицей;9;37;90.0
имеет границы с;9;22;90.0
Who's on First ID;9;9;90.0
дата основания/создания/возникновения;9;9;90.0
код LCNAF;9;9;90.0
численность населения;8;56;80.0
официальное название;8;17;80.0
изображение;8;9;80.0
изображение герба;8;9;80.0
изображение флага;8;9;80.0
код в энциклопедии «Британника онлайн»;8;9;80.0
часовой пояс;8;9;80.0
баннер Викигида;8;8;80.0
место смерти;7;6003;70.0
местонахождение;7;535;70.0
юрисдикция распространяется на;7;38;70.0
название на языке оригинала;7;10;70.0
должность главы правительства;7;7;70.0
категория для людей, родившихся здесь;7;7;70.0
категория для людей, связанных с местностью;7;7;70.0
категория карт на Викискладе;7;7;70.0
код GND;7;7;70.0
место в MusicBrainz;7;7;70.0
расположение штаб-квартиры;6;1052;60.0
место жительства;6;308;60.0
город-побратим;6;110;60.0
глава правительства;6;16;60.0
часть от;6;15;60.0
высота над уровнем моря;6;7;60.0
ID отношения в OpenStreetMap;6;6;60.0
галерея на Викискладе;6;6;60.0
код темы Quora;6;6;60.0
место создания;5;152;50.0
место активности;5;111;50.0
место погребения;5;107;50.0
место публикации;5;87;50.0
названо в честь;5;27;50.0
основная тема;5;21;50.0
описывается в источниках;5;13;50.0
обслуживаемый город;5;10;50.0
тематически относится к;5;7;50.0
French Vikidia ID;5;5;50.0
законодательный орган;5;5;50.0
идентификатор местоположения ArchINFORM;5;5;50.0
категория для людей, похороненных здесь;5;5;50.0
категория для людей, умерших здесь;5;5;50.0
код в Encyclopædia Universalis;5;5;50.0
код в Большой каталанской энциклопедии;5;5;50.0
код в Большой российской энциклопедии онлайн;5;5;50.0
код места в Facebook;5;5;50.0
почтовый индекс;5;5;50.0
пункт назначения;4;81;40.0
место съёмок;4;60;40.0
начало пути;4;26;40.0
этнохороним;4;20;40.0
основные направления;4;15;40.0
расположение конечной точки;4;13;40.0
изображённый объект;4;7;40.0
код автомобильного номера;4;6;40.0
код TGN;4;5;40.0
находится на берегу водоёма;4;5;40.0
описание герба;4;5;40.0
WOEID;4;4;40.0
dmoz;4;4;40.0
десятичная классификация Дьюи;4;4;40.0
значение в OmegaWiki;4;4;40.0
исполнительная власть;4;4;40.0
код US National Archives;4;4;40.0
местный телефонный код;4;4;40.0
используемый язык;3;506;30.0
происходит из;3;495;30.0
история происходит в месте;3;89;30.0
владеет;3;33;30.0
владельцем является;3;33;30.0
значимое место;3;5;30.0
официальный язык;3;5;30.0
описание флага;3;4;30.0
соединяется с;3;4;30.0
код BNF;3;3;30.0
код ISNI;3;3;30.0
код NE.se;3;3;30.0
код NKC;3;3;30.0
первое письменное упоминание;3;3;30.0
представлено в работе;3;3;30.0
ключевое событие;2;6;20.0
заменил;2;4;20.0
зона обслуживания;2;4;20.0
Basque Vikidia ID;2;2;20.0
Spanish Vikidia ID;2;2;20.0
Uppsala University Alvin ID;2;2;20.0
анклав в;2;2;20.0
вид в ночное время;2;2;20.0
геоданные;2;2;20.0
денежная единица;2;2;20.0
идентификатор Dizionario di Storia;2;2;20.0
издатель;2;2;20.0
категория фильмов, снятых в этом месте;2;2;20.0
код NDL;2;2;20.0
код SELIBR;2;2;20.0
код статьи Klexikon;2;2;20.0
код тезауруса PACTOLS;2;2;20.0
основная тема портала Викимедиа;2;2;20.0
портал Викимедиа;2;2;20.0
сабреддит;2;2;20.0
состоит из;2;2;20.0
часть света;2;2;20.0
индекс человеческого развития;1;28;10.0
находится в пределах природно-географического объекта;1;13;10.0
включает населённый пункт;1;6;10.0
аудиозапись прочитанного текста;1;2;10.0
лицензия на вещание в;1;2;10.0
место первого исполнения;1;2;10.0
на территорию претендует;1;2;10.0
прозвище;1;2;10.0
энтохороним от;1;2;10.0
Analysis & Policy Observatory term ID;1;1;10.0
DANE code;1;1;10.0
DR topic ID;1;1;10.0
EU Research participant ID;1;1;10.0
EU VAT number;1;1;10.0
Google News topics ID;1;1;10.0
география темы;1;1;10.0
глава государства;1;1;10.0
гражданство;1;1;10.0
дата прекращения существования;1;1;10.0
заменён на;1;1;10.0
идентификатор Ringgold;1;1;10.0
история выставок;1;1;10.0
история темы;1;1;10.0
код BAV;1;1;10.0
код BNE;1;1;10.0
код GAMEO;1;1;10.0
код NLI;1;1;10.0
код SIRUTA;1;1;10.0
код SUDOC;1;1;10.0
код TDV İslam Ansiklopedisi;1;1;10.0
код UK Parliament thesaurus;1;1;10.0
код YSO;1;1;10.0
код Католической энциклопедии;1;1;10.0
код Цифрового атласа Римской империи;1;1;10.0
код в Иранике;1;1;10.0
код в Итальянской энциклопедии онлайн;1;1;10.0
код в Ларуссе;1;1;10.0
код в Энциклопедии современной Украины;1;1;10.0
короткое название;1;1;10.0
материнская компания (организация, учреждение);1;1;10.0
место изготовления;1;1;10.0
награда от;1;1;10.0
оператор;1;1;10.0
опубликовано в;1;1;10.0
основатель;1;1;10.0
подробная карта;1;1;10.0
позиционная карта;1;1;10.0
полученные награды;1;1;10.0
постоянный дубликат;1;1;10.0
пример использования свойства;1;1;10.0
произношение (звуковой файл);1;1;10.0
работодатель;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
следующее по порядку;1;1;10.0
страна происхождения;1;1;10.0
фамилия;1;1;10.0
