prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;17;100.0
изображение;10;12;100.0
административно-территориальная единица;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
статус наследия;9;9;90.0
местонахождение;8;9;80.0
адрес;8;8;80.0
состоит из;8;8;80.0
часть от;8;8;80.0
идентификатор Rijksmonument;6;6;60.0
код в Europeana;6;6;60.0
категория на Викискладе;5;5;50.0
место погребения;4;18;40.0
архитектор;3;3;30.0
дата основания/создания/возникновения;2;2;20.0
расположен на улице;2;2;20.0
Cultural heritage database in Austria ObjektID;1;1;10.0
ID отношения в OpenStreetMap;1;1;10.0
архитектурный стиль;1;1;10.0
владеет;1;1;10.0
владельцем является;1;1;10.0
выдающееся произведение;1;1;10.0
заказчик произведения;1;1;10.0
код Freebase;1;1;10.0
код GND;1;1;10.0
код LMI;1;1;10.0
место съёмок;1;1;10.0
названо в честь;1;1;10.0
описан на сайте;1;1;10.0
основатель;1;1;10.0
план помещения;1;1;10.0
почтовый индекс;1;1;10.0
