prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2656;100.0
это частный случай понятия;10;14;100.0
географические координаты;10;13;100.0
почтовый индекс;10;11;100.0
ISO 3166-2;10;10;100.0
административно делится на;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код GeoNames;10;10;100.0
код ISNI;10;10;100.0
общая тема категории;10;10;100.0
площадь;10;10;100.0
изображение;9;10;90.0
код VIAF;9;10;90.0
код LCNAF;9;9;90.0
основная категория по теме;9;9;90.0
код CONOR;8;11;80.0
Who's on First ID;8;8;80.0
место в MusicBrainz;8;8;80.0
высота над уровнем моря;6;6;60.0
код Freebase;5;5;50.0
официальный сайт;5;5;50.0
EU Research participant ID;4;4;40.0
EU VAT number;4;4;40.0
владельцем является;3;8;30.0
FIPS 10-4 (страны и регионы);3;3;30.0
карта местонахождения;3;3;30.0
столица;3;3;30.0
имеет границы с;2;10;20.0
город-побратим;2;2;20.0
код автомобильного номера;2;2;20.0
местонахождение;2;2;20.0
награда от;2;2;20.0
является столицей;2;2;20.0
место погребения;1;17;10.0
юрисдикция распространяется на;1;2;10.0
WorldCat Identities ID;1;1;10.0
включает населённый пункт;1;1;10.0
издатель;1;1;10.0
изображение герба;1;1;10.0
изображение флага;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
категория объединяет темы;1;1;10.0
код BNF;1;1;10.0
код GND;1;1;10.0
код NLI;1;1;10.0
код TGN;1;1;10.0
основная тема шаблона;1;1;10.0
основной шаблон по теме;1;1;10.0
