prop_name;prop_count;prop_count_value;prop_counter
используемый язык;10;104;100.0
происходит из;10;103;100.0
административно-территориальная единица;10;41;100.0
географические координаты;10;12;100.0
ISO 3166-2;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
ID отношения в OpenStreetMap;7;7;70.0
код GeoNames;6;6;60.0
Who's on First ID;5;5;50.0
French Vikidia ID;1;1;10.0
высота над уровнем моря;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
изображение;1;1;10.0
место рождения;1;1;10.0
предыдущее по порядку;1;1;10.0
следующее по порядку;1;1;10.0
