prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;1427;100.0
имеет границы с;10;18;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
численность населения;8;9;80.0
место рождения;7;12;70.0
категория объединяет темы;7;11;70.0
категория для людей, связанных с местностью;6;6;60.0
категория для людей, родившихся здесь;5;5;50.0
изображение;4;4;40.0
десятичная классификация Дьюи;3;3;30.0
часовой пояс;1;2;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
место в MusicBrainz;1;1;10.0
место погребения;1;1;10.0
место смерти;1;1;10.0
название на языке оригинала;1;1;10.0
официальный сайт;1;1;10.0
