prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;373;100.0
используемый язык;10;48;100.0
происходит из;10;48;100.0
FIPS 10-4 (страны и регионы);10;12;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
дата основания/создания/возникновения;8;8;80.0
место рождения;7;23;70.0
категория на Викискладе;7;7;70.0
код TGN;7;7;70.0
код в Большой каталанской энциклопедии;6;6;60.0
численность населения;5;5;50.0
часовой пояс;3;3;30.0
место в MusicBrainz;2;2;20.0
De Agostini ID;1;1;10.0
ID отношения в OpenStreetMap;1;1;10.0
изображение;1;1;10.0
код BabelNet;1;1;10.0
код GND;1;1;10.0
код VIAF;1;1;10.0
место жительства;1;1;10.0
место смерти;1;1;10.0
название на языке оригинала;1;1;10.0
названо в честь;1;1;10.0
основная тема;1;1;10.0
официальное название;1;1;10.0
