prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;1557;100.0
дата основания/создания/возникновения;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
заменён на;10;10;100.0
изображение;10;10;100.0
карта местонахождения;10;10;100.0
код ISTAT;10;10;100.0
код автомобильного номера;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
почтовый индекс;9;10;90.0
заменил;9;9;90.0
категория на Викискладе;9;9;90.0
код GeoNames;9;9;90.0
категория объединяет темы;8;32;80.0
административно делится на;8;8;80.0
изображение герба;8;8;80.0
численность населения;8;8;80.0
имеет границы с;6;23;60.0
категория для людей, родившихся здесь;6;6;60.0
категория для людей, связанных с местностью;6;6;60.0
категория для людей, умерших здесь;6;6;60.0
юрисдикция распространяется на;6;6;60.0
является столицей;6;6;60.0
часовой пояс;5;10;50.0
ответственность несёт;4;15;40.0
местный телефонный код;4;8;40.0
глава правительства;4;6;40.0
место в MusicBrainz;4;4;40.0
место рождения;3;11;30.0
состоит из;3;9;30.0
высота над уровнем моря;3;3;30.0
изображение флага;3;3;30.0
код VIAF;3;3;30.0
город-побратим;2;8;20.0
EU Research participant ID;2;2;20.0
EU VAT number;2;2;20.0
баннер Викигида;2;2;20.0
значение в OmegaWiki;2;2;20.0
код GND;2;2;20.0
место смерти;2;2;20.0
местонахождение;2;2;20.0
часть от;2;2;20.0
Who's on First ID;1;1;10.0
аудиозапись прочитанного текста;1;1;10.0
владельцем является;1;1;10.0
дата начала;1;1;10.0
используемый язык;1;1;10.0
история происходит в месте;1;1;10.0
код NUTS;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в Большой норвежской энциклопедии;1;1;10.0
место проведения исследования;1;1;10.0
награда от;1;1;10.0
основная тема;1;1;10.0
происходит из;1;1;10.0
расположение штаб-квартиры;1;1;10.0
участник организации или клуба;1;1;10.0
