prop_name;prop_count;prop_count_value;prop_counter
гражданство;4;29;100.0
изображение флага;4;9;100.0
официальный язык;4;9;100.0
это частный случай понятия;4;8;100.0
гимн;4;6;100.0
столица;4;6;100.0
является столицей;4;6;100.0
денежная единица;4;5;100.0
дата основания/создания/возникновения;4;4;100.0
дата прекращения существования;4;4;100.0
изображение герба;4;4;100.0
код Freebase;4;4;100.0
форма правления;4;4;100.0
государство;3;175;75.0
место рождения;3;25;75.0
юрисдикция распространяется на;3;24;75.0
участник(и);3;10;75.0
географические координаты;3;3;75.0
законодательный орган;3;3;75.0
заменён на;3;3;75.0
карта местонахождения;3;3;75.0
категория на Викискладе;3;3;75.0
код GND;3;3;75.0
общая тема категории;3;3;75.0
основная категория по теме;3;3;75.0
часть света;3;3;75.0
категория объединяет темы;2;15;50.0
место смерти;2;5;50.0
представляет страну в спорте;2;3;50.0
принадлежность;2;3;50.0
код VIAF;2;2;50.0
часть от;2;2;50.0
имеет границы с;1;3;25.0
используемый язык;1;3;25.0
название на языке оригинала;1;3;25.0
страна происхождения;1;2;25.0
административно-территориальная единица;1;1;25.0
баннер Викигида;1;1;25.0
заменил;1;1;25.0
изображённый объект;1;1;25.0
история происходит в месте;1;1;25.0
код ASC Leiden Thesaurus;1;1;25.0
код BNE;1;1;25.0
код BNF;1;1;25.0
код FAST;1;1;25.0
код LCNAF;1;1;25.0
код NDL;1;1;25.0
код NLA;1;1;25.0
код NLI;1;1;25.0
код RERO;1;1;25.0
код SUDOC;1;1;25.0
код в Большой каталанской энциклопедии;1;1;25.0
код в энциклопедии «Британника онлайн»;1;1;25.0
место жительства;1;1;25.0
местонахождение;1;1;25.0
названо в честь;1;1;25.0
описание флага;1;1;25.0
отношение к религии;1;1;25.0
площадь;1;1;25.0
следующее по порядку;1;1;25.0
участвовал в;1;1;25.0
участник организации или клуба;1;1;25.0
численность населения;1;1;25.0
